,category_id,description,category_path
0,137,"Under Armour Girls' Armour Fleece Printed 1/2 Zip Hoodie, Pacific (478), Youth X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
1,137,"Under Armour Girls' Tech Hoodie, Violet Storm (744), Youth Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
2,137,Under Armour Big Girls' UA Storm Rival Hoodie Youth Medium AFTER BURN,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
3,137,Under Armour Girls' UA Caliber Hoodie Large / 14-16 Big Kids TEAL BLAST,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
4,137,American Apparel Youth Flex Fleece Zip Hoodie (F297),"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
5,137,"Columbia Little Girls' Benton II Hoodie, Spray, XX-Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
6,137,Zara Larsson - Personality,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
7,137,"Nautica Girls 2-6X Stripe Fleece Hoodie, Naval Blue, 6","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
8,137,"Roxy Big Girls' Logo Zip Front Hoodie, Berry Heather, Medium/10","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
9,137,"Derek Heart Big Girls' Striped Tunic Sweater With Scarf, Charcoal/Beach Glass/Carnation, 7-8","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
10,137,"US Polo Association Big Girls' Lurex and Sequined Trimmed French Terry Hoodie, Heather Charcoal, 12/14","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
11,137,Eddie Bauer Big Girls' V Neck Cardigan Sweater with Hood,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
12,137,"French Toast School Uniform Girls Pom-Pom Zip Up Cardigan Sweater, Navy, Large (10/12)","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
13,137,"Derek Heart Big Girls' Critter Jaquard Sweater Dress, Hot Pink, Medium","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
14,137,Splendid Little Girls' Popcorn Sweater,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
15,137,"My Little Pony Little Girls' Rainbow Dash Hoodie, Light Blue/Blue, 4","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
16,137,"Columbia Big Girls' Benton II Hoodie ,Oceanic, Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
17,137,"French Toast School Uniform Girls Anti-Pill Crew Neck Cardigan Sweater, Burgundy, Medium (7/8)","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
18,137,"adidas Big Girls' Ultimate Logo Pullover Sweatshirt, Pink Glow/Cotton Candy, Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
19,137,"PUMA Big Girls' Striped Hoodie, Raspberry Riddance, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
20,137,"American Princess Little Girls' Pearl Cardigan Sweater, Candlelight, 2T","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
21,137,Dude Perfect 'Youth Hoodie // Charcoal' Youth Hoodie,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
22,137,"Princess Faith ""Pearl Scattered"" Shrug Cardigan - black, 5","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
23,137,"Limited Too Girls' Little Girls' Fleece Pullover Athletic Hoodie, Black, 5/6","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
24,137,"Nautica Big Girls' Logo Fleece Hoodie with Eyelash Lined Hood, Pink, 10","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
25,137,Lilax Baby Girls' Little Hearts Knit Cardigan Sweater,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
26,137,"Nautica Big Girls' Short Sleeve Fairisle Sweater Dress with Boat Neck and Cables, Beige Heather, 7","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
27,137,Under Armour Big Girls' UA Varsity Hoodie,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
28,137,"The More People I Meet, The","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
29,137,"FREEZE Little Girls' My Little Pony Twilight Sparkle Hoodie, Purple Multi, 5/6","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
30,137,"Hello Kitty Girls 2-6X Hoodie In Leopard, Fuchsia Purple, 3T","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
31,137,"Hello Kitty Big Girls' Hoodie with Sequin Applique, Anthracite, 10","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
32,137,Little Girls' My Little Pony Pinkie Pie Kids Hoodie 4,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
33,137,Ruum Big Girls' Ombre Cardigan Midnight XS 5-6,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
34,137,"Derek Heart Big Girls' Long Sleeve Belted Ruffle Sweater Cardigan, Red/Black, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
35,137,"Nautica Little Girls' Jersey Sweater with Pockets, Dark Red, 4","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
36,137,Nautica Big Girls' Cable,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
37,137,"Hanes Girls' Big Girls' Comfortsoft Ecosmart Fleece Sweatshirt, White, L","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
38,137,"FREEZE Little Girls' Princess In Training Hoodie, Lilac, 5/6","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
39,137,Sugah & Honey Big Girls,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
40,137,"Butter - Girls Super Soft Long Sleeve Hooded Fast Foods Sweatshirt Jacket, Neon Lime 34857-10/12","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
41,137,Sporting Kansas City Adidas,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
42,137,"FRENCH TOAST School Uniforms Girls Boyfriend Duster Cardigan Sweater - C9201 - Navy, 18","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
43,137,Emojination Big Girls All,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
44,137,"Nautica Little Girls' 7GG Cotton Sweater with Eyelash Lined Hood, Navy, 4","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
45,137,"My Little Pony Little Girls' Twilight Sparkle Hoodie & Tee, Purple, 4","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
46,137,"Columbia Little Girls' Benton II Hoodie, Camellia Rose, XX-Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
47,137,"Champion Big Girls' CVC Fleece Zip Up Hoody, Black, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Girls"
