,category_id,description,category_path
0,136,"Hurley Big Boys' Society Mesh Hoody, Medium Ash, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
1,136,"Tough Guys Have Feelings Too by Negley, Keith","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
2,136,Jerzees 429B309-XL Youth,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
3,136,"Under Armour Boys' Icon Caliber Hoodie, Artillery Green (357), Youth X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
4,136,Under Armour Boys' Armour® Fleece Storm Big Logo Hoodie Youth Medium Black,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
5,136,"Volcom Big Boys' Technometer Zip Up Youth, Black, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
6,136,"U.S. Polo Assn. Big Boys' Stripe Jersey Knit Hooded Rugby Pullover, Black, 10/12","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
7,136,"Under Armour Boys' Storm Armour Fleece Twist Highlight Hoodie, Pacific (478), Youth X-Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
8,136,"NCAA Ohio State Buckeyes Patches Ugly Sweater, Red, X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
9,136,"neff Boys 8-20 Wave Zip Hooded Sweatshirt, Blue, Medium","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
10,136,NCAA Ohio State Ladies Pink,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
11,136,"Russell Athletic Big Boys' Fleece Pullover Hood, Black, X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
12,136,"NCAA Illinois Illini Polar Fleece Dog Sweatshirt, XX-Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
13,136,"St. Louis Rams Majestic NFL ""Tek Patch"" Hooded Sweatshirt - Navy","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
14,136,"Under Armour Youth Boys Fleece Storm Printed Big Logo Hoody, Black/Graphite/Black, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
15,136,Marvel Big Boys Ultimate,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
16,136,"Under Armour Youth Boys Fleece Storm Big Logo Hoody, Legion Blue/Steel, Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
17,136,"NFL Youth Boys 8-20 New England PATRIOTS ""STATED"" F/Z FLC HOODIE -TMC DK Navy M (10-12)","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
18,136,Under Armour Boys' UA Champ,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
19,136,"U.S. Polo Assn. Big Boys' Printed Stripe Fleece Hoodie Pullover, Engine Red, 14/16","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
20,136,"NCAA Penn State Nittany Lions Mens Half Back, Navy, X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
21,136,"U.S. Polo Assn. Big Boys' French Terry Hooded Pullover, Black, 18","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
22,136,"Under Armour Boys' Storm Armour Fleece Highlight Big Logo Hoodie, Blaze Orange (825), Youth Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
23,136,The Power Rangers Big Boys I Am Costume Zip Hoodie,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
24,136,Boys'Full Face Character Hoodie,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
25,136,One Industries Keeper Zip Up Hoodie Sweatshirt Black Youth XL,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
26,136,"Dickies Big Boys' Fleece Pullover Hoodie, Heather Gray, Small","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
27,136,TeeStars - Xmas Children Clothing - Cars Ugly Christmas Sweater Kids Sweatshirt 5/6 Blue,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
28,136,Kids Tie Dye Morphsuits,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
29,136,NCAA Georgia Bulldogs Distressed Long Sleeve Reds Tshirt Pullover Womens 2XLarge,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
30,136,"Izod Little Boys' Long Sleeve Solid 1/4 Zip Sweater, Peacoat, 5/6","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
31,136,Under Armour Boys' Armour® Fleece Storm Big Logo Hoodie Youth Large PIRATE BLUE,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
32,136,"Philadelphia Eagles Youth NFL ""Primary"" Pullover Hooded Sweatshirt","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
33,136,"NCAA Penn State Nittany Lions Men's Low Cut Performance Crew Sock, Large, Navy","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
34,136,"PUMA Little Boys' Logo Poly Fleece Zip Up, Black, 5","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
35,136,"PUMA Big Boys' Camo Printed Hoodie, Astro Turf, Medium/10/12","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
36,136,"Izod Big Boys' 8-20 Holiday 1/4 Zip Striped Sweater, Red, X-Large","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
37,136,Browning Youth Bm Xtra Camo,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
38,136,NCAA Iowa Hawkeyes Youth Chair,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
39,136,Boys' Spiderman Full Face,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
40,136,Kids Dabbing Through the Snow Santa Ugly Christmas Sweater TShirt 6 Kelly Green,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
41,136,Under Armour Boys' Armour Fleece Battle Hoodie Youth Large Blaze Orange,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
42,136,"Russell Athletics - Kids Boys 8-20 Fleece Hoody, Black, Small(8)","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
43,136,French Toast School Uniforms Anti-Pill V-Neck Cardigan Sweater Boys brown 5,"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
44,136,IUPUI Grey Fleece Crew 'Jaguar Head IUPUI',"Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
45,136,"American Hawk Big Boys' Sherpa Lined Fleece Varsity Hoodie, Black/Heather Gray, 14/16","Apparel & Accessories > Apparel > Sweaters, Sweatshirts, Hoodies > Boys"
