,category_id,description,category_path
0,1370,Levi's Juniors Authentic Vest,Apparel & Accessories > Apparel > Vests > Women
1,1370,Oyanus Womens Outwear Ultra Lightweight Packable Puffer Down Vest Coat Orange XS,Apparel & Accessories > Apparel > Vests > Women
2,1370,Meily(TM) women Fur Plush,Apparel & Accessories > Apparel > Vests > Women
3,1370,FPT Womens Quilted Zip-Up Vest,Apparel & Accessories > Apparel > Vests > Women
4,1370,"port authority ladies polyester shell puffy zipper vest, dark slate/black, xxx-large",Apparel & Accessories > Apparel > Vests > Women
5,1370,Icelandic Folk Legends,Apparel & Accessories > Apparel > Vests > Women
6,1370,WallFlower Juniors Sherpa Vest,Apparel & Accessories > Apparel > Vests > Women
7,1370,"ed garments women's v-neck jersey stitch vest, navy, xx-large",Apparel & Accessories > Apparel > Vests > Women
8,1370,Woolrich Women's Petite Andes Fleece Vest,Apparel & Accessories > Apparel > Vests > Women
9,1370,"The North Face Womens Aconcagua Vest (Medium, Metallic Silver)",Apparel & Accessories > Apparel > Vests > Women
10,1370,Miss Moly Women's Vest Corset Faux Leather Lace up Back Steampunk Steel Boned Burleques,Apparel & Accessories > Apparel > Vests > Women
11,1370,modern kiwi open asymmetrical hem vest burgundy one size,Apparel & Accessories > Apparel > Vests > Women
12,1370,Modern Kiwi Open Knit Asymmetrical Hem Vest,Apparel & Accessories > Apparel > Vests > Women
13,1370,Medium Stone Wash Strechy Denim Vest Dark Size L,Apparel & Accessories > Apparel > Vests > Women
14,1370,"Columbia Women's Mix It Around Vest, Hyper Purple, Large",Apparel & Accessories > Apparel > Vests > Women
15,1370,The North Face Aconcagua Vest - Men's TNF Black Large,Apparel & Accessories > Apparel > Vests > Women
16,1370,Superfs Women Imitation Fur Vest Waistcoat Short Fur Coat Shawl Tops Jacket,Apparel & Accessories > Apparel > Vests > Women
17,1370,The North Face Thermoball Vest Girls' Sweet Violet M(10/12),Apparel & Accessories > Apparel > Vests > Women
18,1370,viishow women 's cotton,Apparel & Accessories > Apparel > Vests > Women
19,1370,Alpine Mens Black Puffer Vest - Medium,Apparel & Accessories > Apparel > Vests > Women
20,1370,camron belt ink-ink,Apparel & Accessories > Apparel > Vests > Women
21,1370,Edwards Women's V-Neck Vest,Apparel & Accessories > Apparel > Vests > Women
22,1370,OVERMAL Lady Faux Fur Vest Waistcoat Long Hair Winter Warm Coat Outwear,Apparel & Accessories > Apparel > Vests > Women
23,1370,"port authority women's pro fleece full zip vest, xx-large, black",Apparel & Accessories > Apparel > Vests > Women
24,1370,etosell women faux fox fur shaggy waistcoat long hair lapel vest coat black xxl,Apparel & Accessories > Apparel > Vests > Women
25,1370,"Joie Women's Andoni Knitted Rabbit Fur Vest, Warm Natural, Medium",Apparel & Accessories > Apparel > Vests > Women
26,1370,ellazhu women baggy sleeveless turndown collar long suit vest cz84 white s,Apparel & Accessories > Apparel > Vests > Women
27,1370,new fashion woman's slim sleeveless waistcoat tops suit vest black s m l dz88,Apparel & Accessories > Apparel > Vests > Women
28,1370,"Burton Geneva Vest - Women's Sea Pine, XL",Apparel & Accessories > Apparel > Vests > Women
29,1370,Etosell Lady Faux Fur Vest Waistcoat Long Hair Winter Warm Coat Tops White XXXL,Apparel & Accessories > Apparel > Vests > Women
30,1370,Womdee(TM) Fashion Charming,Apparel & Accessories > Apparel > Vests > Women
31,1370,FINEJO Women's Hooded Bodywarmer Ladies Jacket Padded Vest Waistcoat Down Coat P M,Apparel & Accessories > Apparel > Vests > Women
