,category_id,description,category_path
0,404,zapp's potato chips - new,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
1,404,fritolay smart mix variety pack 30 pack,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
2,404,"frito-lay bold mix singles variety pack, 20ct",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
3,404,popchips potato chips bbq,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
4,404,coconut chips,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
5,404,"brothers-all-natural fruit crisps, goofy strawberry banana, 0.42 ounce (pack of 24)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
6,404,BANANA Chips (5 pounds),Grocery & Gourmet Food > Snack Foods > Chips & Crisps
7,404,"coconut chips, 1 lb.",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
8,404,"Garden of Eatin' Blue Corn Tortilla Chips, 1.5 Ounce Bags (Pack of 24)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
9,404,"tacupeto, tortilla chips, 16 ounce",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
10,404,"Rhythm Superfoods Kale Chips, Variety Pack, 4 Count",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
11,404,"Andy Capp's Hot Fries, 3 Ounce (Pack of 7)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
12,404,"Sensible Portions Garden Veggie Straws, Sea Salt, 12 Count",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
13,404,Frito Lay Sabritas Cacahuates Peanuts Mix (Box 30 / 1.625-Ounce Bags) Flamin,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
14,404,"dang gluten free toasted coconut chips, original, 1.43 ounce bags (pack of 12) quantity: 2",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
15,404,frito lay count variety pack - 50/ 1 oz.,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
16,404,"Bare Organic Apple Chips, Variety Pack, Gluten Free, 3 Ounce, 6 Count",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
17,404,"bare fruit natural gluten free crunchy baked apple chips, cinnamon, 1.69-ounce bags (pack of 10)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
18,404,new 2013 lay's chicken and waffles flavored potato chips limited edition(1.875oz/ 53.1g),Grocery & Gourmet Food > Snack Foods > Chips & Crisps
19,404,kashi caramelized onion hummus crisps 6 1 oz packages,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
20,404,"bare organic cinnamon apple chips, gluten-free + baked, 14-ounce bag (pack of 2) quantity: 3",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
21,404,Lundberg Original Sea Salt Rice Chips (24x1.5 Oz),Grocery & Gourmet Food > Snack Foods > Chips & Crisps
22,404,corn nuts - chile picante con limon (case of 18),Grocery & Gourmet Food > Snack Foods > Chips & Crisps
23,404,"hershey's baking pieces, cinnamon chips, 10-ounce bags (pack of 6)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
24,404,"the better chip tortilla chips, jalapeno and sea salt, 2 ounce (pack of 10)",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
25,404,"Have'a Corn Chips, 4 Oz",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
26,404,"garden of eatin' blue corn tortilla chips, 22 ounce",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
27,404,Beanitos White Bean Chips Sea Salt -- 6 oz,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
28,404,mini takis fuego (25 bags-1.2oz),Grocery & Gourmet Food > Snack Foods > Chips & Crisps
29,404,"dang gluten free toasted coconut chips, lighltly salted, unsweetened, 1.43 ounce bags (pack of 12) quantity: 2",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
30,404,kp skips prawn cocktail 10 pack 190g,Grocery & Gourmet Food > Snack Foods > Chips & Crisps
31,404,"stacy's bagel chips, everything, 8 oz",Grocery & Gourmet Food > Snack Foods > Chips & Crisps
