,category_id,description,category_path
0,734,Purina Pro Plan Savor Hearty Rewards - Chicken - 6 oz,Pet Supplies > Dogs & Cats > Cat Food & Treats
1,734,iams pate with gourmet chicken canned wet cat food 3 ounces pack of 24,Pet Supplies > Dogs & Cats > Cat Food & Treats
2,734,feline greenies original dental treats - ocean fish flavor - 2.5 oz. (71 g),Pet Supplies > Dogs & Cats > Cat Food & Treats
3,734,"fancy feast elegant medleys for cats, tender turkey tuscany in a savory sauce, 3-ounce cans (pack of 24)",Pet Supplies > Dogs & Cats > Cat Food & Treats
4,734,weruva cat food nine liver 3ounce cans pack of 24,Pet Supplies > Dogs & Cats > Cat Food & Treats
5,734,"newman's own organics adult cat dry formula, 3-pound bags (pack of 2)",Pet Supplies > Dogs & Cats > Cat Food & Treats
6,734,weruva 784206 12-pack best,Pet Supplies > Dogs & Cats > Cat Food & Treats
7,734,"9 lives daily essentials, 15-pound bag",Pet Supplies > Dogs & Cats > Cat Food & Treats
8,734,"ROYAL CANIN BREED HEALTH NUTRITION Ragdoll dry cat food, 7-Pound",Pet Supplies > Dogs & Cats > Cat Food & Treats
9,734,2x TIKI Cat Waikiki Tuna on Rice with Tilapia (Pack of 8 6-Ounce Cans),Pet Supplies > Dogs & Cats > Cat Food & Treats
10,734,"whiskas choice cuts with cod & shrimp in sauce food for cats, 3-ounce pouches (pack of 24)",Pet Supplies > Dogs & Cats > Cat Food & Treats
11,734,"Blue Buffalo Adult Cat Indoor Salmon Formula Dry Cat Food, 15 lb Bag, Pack of 1",Pet Supplies > Dogs & Cats > Cat Food & Treats
12,734,FELINE GREENIES PILL POCKETS Treats - Salmon Flavor - 1.6 oz. (45 g) Quantity: 2,Pet Supplies > Dogs & Cats > Cat Food & Treats
13,734,"PureBites Turkey for Cats, 0.92oz / 26g - Value Size",Pet Supplies > Dogs & Cats > Cat Food & Treats
14,734,organix grain free organic healthy adult indoor cat food,Pet Supplies > Dogs & Cats > Cat Food & Treats
15,734,"Sojos Complete Grain Free Freeze-Dried Turkey Raw Natural Dry Cat Food Mix, 4-Pound Bag",Pet Supplies > Dogs & Cats > Cat Food & Treats
16,734,Meow Mix Dash Button,Pet Supplies > Dogs & Cats > Cat Food & Treats
17,734,wellness natural grain free wet canned cat food cubed tuna recipe 3ounce can pack of 24 wellness natural pet food,Pet Supplies > Dogs & Cats > Cat Food & Treats
18,734,natural balance venison green pea formula cat food pack of 24 6ounce cans,Pet Supplies > Dogs & Cats > Cat Food & Treats
19,734,"Fussie Cat Market Fresh Salmon & Chicken Recipe, 4 lb",Pet Supplies > Dogs & Cats > Cat Food & Treats
20,734,the missing link for cats - 6 oz,Pet Supplies > Dogs & Cats > Cat Food & Treats
21,734,Whiskas Purrfectly Fish Variety Pack,Pet Supplies > Dogs & Cats > Cat Food & Treats
22,734,"purina fancy feast appetizers for cats, seabass and shrimp, 10-pack",Pet Supplies > Dogs & Cats > Cat Food & Treats
23,734,merrick 24 count purrfect bistro turkey pâté canned cat food 55ounce,Pet Supplies > Dogs & Cats > Cat Food & Treats
24,734,"Nature's Variety Pride by Instinct Grain-Free Champ's Chicken Recipe Flaked Canned Cat Food, 5.5 oz. (Case of",Pet Supplies > Dogs & Cats > Cat Food & Treats
25,734,feline greenies flavor fusion dental treats for cats savory salmon and oven-roasted chicken - 2.5 oz,Pet Supplies > Dogs & Cats > Cat Food & Treats
26,734,"Whiskas Tender Bites Diced Variety Pack, 3 oz. Pouches, 24 Count",Pet Supplies > Dogs & Cats > Cat Food & Treats
27,734,"fussie cat premium tuna with ocean fish canned cat food , 2.82-oz. cans, pack of 24",Pet Supplies > Dogs & Cats > Cat Food & Treats
28,734,"Iams Healthy Naturals Chicken Recipe Dry Cat Food, 8-Pound",Pet Supplies > Dogs & Cats > Cat Food & Treats
29,734,greenies feline smartbites hairball control chicken 21oz  6 pack,Pet Supplies > Dogs & Cats > Cat Food & Treats
30,734,"NESTLE PURINA PETCARE 50439 10-Pack Friskies Party Mix Morning Munch for Pets, Crunch for Pets, 2.1-Ounce",Pet Supplies > Dogs & Cats > Cat Food & Treats
31,734,"purina fancy feast wet cat food, gravy lovers, turkey feast in roasted turkey flavor gravy, 3-ounce can, pack of 24",Pet Supplies > Dogs & Cats > Cat Food & Treats
32,734,fussie cat super premium chicken with anchovies formula in gravy pet food 282 oz  pack of 24,Pet Supplies > Dogs & Cats > Cat Food & Treats
33,734,"solid gold furrever young holistic dry cat food, turkey, brown rice & cranberry, adult cats, 4lb (packaging may vary)",Pet Supplies > Dogs & Cats > Cat Food & Treats
34,734,dick van pattens natural balance delectable delights purrrfect paella 12pack cat stew formula 25ounce pack of 12,Pet Supplies > Dogs & Cats > Cat Food & Treats
35,734,hills ideal balance slim and healthy indoor natural chicken and peas recipe adult cat food 35 lb,Pet Supplies > Dogs & Cats > Cat Food & Treats
36,734,TEMPTATIONS Cheezy Middles,Pet Supplies > Dogs & Cats > Cat Food & Treats
37,734,"Purina Pro Plan Canned Adult Sole Veg Food, 3 oz pack of 24",Pet Supplies > Dogs & Cats > Cat Food & Treats
38,734,"Acana Regionals Grasslands for Cats, 4lbs",Pet Supplies > Dogs & Cats > Cat Food & Treats
39,734,feline greenies pill pockets treats  chicken flavor  16 oz 45 g,Pet Supplies > Dogs & Cats > Cat Food & Treats
40,734,"Weruva Variety Pack Grain-Free Canned Cat Food (Pack of 12, 5.5 ounce cans)",Pet Supplies > Dogs & Cats > Cat Food & Treats
41,734,"friskies party mix, beachside crunch cat treats, shrimp, crab & tuna flavors, 6-ounce pouches (pack of 7)",Pet Supplies > Dogs & Cats > Cat Food & Treats
42,734,"greenies pill pockets cat treats, chicken, 45 treats, 1.6 oz.",Pet Supplies > Dogs & Cats > Cat Food & Treats
43,734,greenies feline pill pockets salmon 1.6oz,Pet Supplies > Dogs & Cats > Cat Food & Treats
