,category_id,description,category_path
0,103,"armani martillo boys flat front adjustable waist slim fit dress pants - 603p - black, 6 slim",Apparel & Accessories > Apparel > Pants > Boys
1,103,"PUMA Little Boys' Pure Core Track Pant, Charcoal, 6",Apparel & Accessories > Apparel > Pants > Boys
2,103,Leo&Lily Boys' Stretch,Apparel & Accessories > Apparel > Pants > Boys
3,103,dickies kp321 boys flexwaist® flat front pant w/logo-dark navy-10,Apparel & Accessories > Apparel > Pants > Boys
4,103,"retro boys 8-20 pindot dresswear pant, black, 10r",Apparel & Accessories > Apparel > Pants > Boys
5,103,"Under Armour Little Boys' Hero Pant, Black, 7",Apparel & Accessories > Apparel > Pants > Boys
6,103,French Toast School Uniforms Short Sleeve Pique Polo Boys Navy 12,Apparel & Accessories > Apparel > Pants > Boys
7,103,"dickies kids boys 8-20 boys double knee pant, dark navy, 12 husky",Apparel & Accessories > Apparel > Pants > Boys
8,103,"french toast boys 4-20 school uniform double knee pant (6, black)",Apparel & Accessories > Apparel > Pants > Boys
9,103,"Isaac Michael Big Boys' Wool Dress Slacks, Black, 10",Apparel & Accessories > Apparel > Pants > Boys
10,103,"Calvin Klein Big Boys' Fine Road Stripe Pant, Black, 16",Apparel & Accessories > Apparel > Pants > Boys
11,103,"classroom boys uniform 8-20 pique short sleeve polo,orange,medium",Apparel & Accessories > Apparel > Pants > Boys
12,103,French Toast School Uniforms Short Sleeve Pique Polo Boys black 5,Apparel & Accessories > Apparel > Pants > Boys
13,103,"U.S. Polo Assn. Big Boys' Twill Cargo Pant, Navy, 10",Apparel & Accessories > Apparel > Pants > Boys
14,103,"Dickies Little Boys' Flat Front Pant, Black, 6 Slim",Apparel & Accessories > Apparel > Pants > Boys
15,103,"Hanes ComfortBlend Fleece Pant - 7.8 oz, XXXL-Deep Red",Apparel & Accessories > Apparel > Pants > Boys
16,103,Richie House Big Boy's Leisure Pants with Elastic Waistband RH2239 Size 8-14Y,Apparel & Accessories > Apparel > Pants > Boys
17,103,"dickies little boys' flat front pant - school uniform, dark navy, 5 regular",Apparel & Accessories > Apparel > Pants > Boys
18,103,Alberto Cardinali Solid Belted Flat Front Boys Dress Pants,Apparel & Accessories > Apparel > Pants > Boys
19,103,"French Toast Little Boys' Flat Front Double Knee Pant, Khaki, 7",Apparel & Accessories > Apparel > Pants > Boys
20,103,"Dickies Big Boys' Flat Front Pant, Khaki, 10 Husky",Apparel & Accessories > Apparel > Pants > Boys
21,103,"lucky brand boys 2-7 studebaker billy fit cord pant, peacoat, 2t",Apparel & Accessories > Apparel > Pants > Boys
22,103,"Crazy 8 Boys' Big Boys' Pull-On Cargo Jogger, Beetle, 10",Apparel & Accessories > Apparel > Pants > Boys
23,103,KicKee Pants Boys Training,Apparel & Accessories > Apparel > Pants > Boys
24,103,oshkosh b'gosh little boys' cago pants (toddler/kid) - gray - 4t,Apparel & Accessories > Apparel > Pants > Boys
25,103,Nike Boys Featherlight Dri,Apparel & Accessories > Apparel > Pants > Boys
26,103,Alleson Athletic Youth Solo,Apparel & Accessories > Apparel > Pants > Boys
27,103,"French Toast School Uniform Boys Short Sleeve Pique Polo Shirt, Gray, Medium (8)",Apparel & Accessories > Apparel > Pants > Boys
28,103,Buffalo Bills NFL Youth Chrome Logo T-Shirt Blue,Apparel & Accessories > Apparel > Pants > Boys
29,103,Boys' Under Armour Champ Warm-Up Pants,Apparel & Accessories > Apparel > Pants > Boys
30,103,"Easton Girls' Mako Pant, Black, Youth Large",Apparel & Accessories > Apparel > Pants > Boys
31,103,"Nautica Big Boys' Glen Plaid Suit, Navy, 18",Apparel & Accessories > Apparel > Pants > Boys
32,103,"Tommy Hilfiger Little Boys' Basic TH 1985 Open Hem Sweatpants, Swim Navy, 5",Apparel & Accessories > Apparel > Pants > Boys
33,103,genuine school uniform boys flat front navy uniform pants,Apparel & Accessories > Apparel > Pants > Boys
34,103,french toast school uniforms short sleeve peter pan blouse (feminine fit) girls white 12-1/2 plus,Apparel & Accessories > Apparel > Pants > Boys
35,103,"Dickies Big Boys' Flat Front Pant, Dark Navy, 8 Husky",Apparel & Accessories > Apparel > Pants > Boys
36,103,"Volcom Big Boys' Frickin Modern Stretch Chino Pant Youth, Black, 29",Apparel & Accessories > Apparel > Pants > Boys
37,103,Under Armour Big Boys' UA Hero Warm-Up Pants XL (18-20 Big Kids) BLUE JET,Apparel & Accessories > Apparel > Pants > Boys
38,103,White Sierra Boys Trabagon Pant,Apparel & Accessories > Apparel > Pants > Boys
39,103,Dickies School Uniform Boy's Flexwaist Extra Pocket Pant,Apparel & Accessories > Apparel > Pants > Boys
40,103,"dickies kids big boys' boys double knee pant, dark navy, 7 regular",Apparel & Accessories > Apparel > Pants > Boys
41,103,Spring Notion Boys' Flat Front Dress Pants 20 Grey,Apparel & Accessories > Apparel > Pants > Boys
42,103,"hanes comfortblend youth fleece pant - 7.8 oz, l-black",Apparel & Accessories > Apparel > Pants > Boys
43,103,"new balance boys 8-20 pull on pant two diagonal tapings, black, 8",Apparel & Accessories > Apparel > Pants > Boys
44,103,"Gioberti Kids Boys Flat Front Adjustable Waist Dress Pants, Charcoal, 5",Apparel & Accessories > Apparel > Pants > Boys
