,category_id,description,category_path
0,36,Womens Wide Belt Elastic Band Punk Rock Belt Vintage Dress Belt Waist Cinching Corset,Apparel & Accessories > Accessories > Belts & Suspenders > Women
1,36,"Womens Faux Leather Skinny Dress Belt with Round Buckle (M(30.5""-34.5""), Tan)",Apparel & Accessories > Accessories > Belts & Suspenders > Women
2,36,"Steve Madden Women's Patent Two-For-One Pant Belt, Black/Leopard, Small",Apparel & Accessories > Accessories > Belts & Suspenders > Women
3,36,"Womens Thin Skinny Double Wrap Leather Belt - Round Metal Studs 5/8"" Wide",Apparel & Accessories > Accessories > Belts & Suspenders > Women
4,36,"CTM Womens Western Embossed Snap No Buckle Belt Strap, XL, Black",Apparel & Accessories > Accessories > Belts & Suspenders > Women
5,36,"1 1/2"" (38 mm) Nickel Free Single Prong Rectangular Belt Buckle",Apparel & Accessories > Accessories > Belts & Suspenders > Women
6,36,"new classy womens skinny leather belt with shiny buckle many colors s-xl ( s(30""-34"")yellow) apparel",Apparel & Accessories > Accessories > Belts & Suspenders > Women
7,36,Checkered White Chevrolet Seatbelt Buckle Fashion Belt - Officially Licensed,Apparel & Accessories > Accessories > Belts & Suspenders > Women
8,36,LUNA Women's Thick Wide Leather Belt - Silver - Black -3X Large,Apparel & Accessories > Accessories > Belts & Suspenders > Women
9,36,gray braided elastic stretch belt size xxx-large,Apparel & Accessories > Accessories > Belts & Suspenders > Women
10,36,womens trendy black braid design fashion belt medium,Apparel & Accessories > Accessories > Belts & Suspenders > Women
11,36,Modeway Women's Belt Faux,Apparel & Accessories > Accessories > Belts & Suspenders > Women
12,36,"1 1/2"" (38 mm) nickel free single prong square belt buckle color: antique silver",Apparel & Accessories > Accessories > Belts & Suspenders > Women
13,36,Luxury Divas Black Gorgeous All Crystal Rhinestone Encrusted Belt,Apparel & Accessories > Accessories > Belts & Suspenders > Women
14,36,"Women's 3"" Wide High Waist Fashion Stretch Belt Size: M/L 32-36 Color: Brown",Apparel & Accessories > Accessories > Belts & Suspenders > Women
15,36,"lady rhinestone flower decor beige elastic 1.5"" wide band belt",Apparel & Accessories > Accessories > Belts & Suspenders > Women
16,36,western rhinestone silver circle studs and cross decoration genuine leather belt,Apparel & Accessories > Accessories > Belts & Suspenders > Women
17,36,"1 1/8 inch width women's skinny fashion belt spotted bright colors teal, medium",Apparel & Accessories > Accessories > Belts & Suspenders > Women
18,36,"Modeway Women 3inch Fashion Wide Belt Elastic Stretch Waist Belt , Metal Buckle Waistband (XL-XXL, Fuchsia)A6-3",Apparel & Accessories > Accessories > Belts & Suspenders > Women
19,36,"Gold Metal Mirror Belt Women Fashion High Waist Plate Wide Obi Band 28""-32"" NEW",Apparel & Accessories > Accessories > Belts & Suspenders > Women
20,36,Womens Genuine Leather Rhinestone Cross Conchos Studded Belt - White (34 White),Apparel & Accessories > Accessories > Belts & Suspenders > Women
21,36,woman black faux leather litchi print adjustable skinny waist belt,Apparel & Accessories > Accessories > Belts & Suspenders > Women
22,36,"uf vintage belt w/ double prong buckle, small",Apparel & Accessories > Accessories > Belts & Suspenders > Women
23,36,"allegra k lady black paillette 3"" wide stretchy fashion waistband belt",Apparel & Accessories > Accessories > Belts & Suspenders > Women
24,36,fashion letter-h-frame buckle genuine leather belt waistband (silver-buckle-white-belt),Apparel & Accessories > Accessories > Belts & Suspenders > Women
25,36,"Calvin Klein Women's Semi-Shine Leather Belt with Wood Detail, White/White/Brushed Nickel, Medium",Apparel & Accessories > Accessories > Belts & Suspenders > Women
26,36,Restyle Western Steampunk Saddlebag Double Buckle Wide Utility Belt,Apparel & Accessories > Accessories > Belts & Suspenders > Women
27,36,"1 1/4"" Womens Braided Woven Leather Belt Size: S/M - 32"" Color: Black",Apparel & Accessories > Accessories > Belts & Suspenders > Women
28,36,ca fashion women's candy color pu leather thin belt thin skinny waistband rose,Apparel & Accessories > Accessories > Belts & Suspenders > Women
29,36,Calonice Amorino Women's Accessory open web laces corset waist belt waist band One size 30x1x9 cm (LxHxW) 26100,Apparel & Accessories > Accessories > Belts & Suspenders > Women
30,36,Michael Kors Hammered MK Logo Buckle Belt,Apparel & Accessories > Accessories > Belts & Suspenders > Women
31,36,Sweet Home Gift Candy Color Thin Skinny Genuine Real Leather Waistband Belt/ Girdle,Apparel & Accessories > Accessories > Belts & Suspenders > Women
32,36,"Womens Covered Buckle Patent Leatherette Skinny Belt (XL(39.5-43.5), Pink)",Apparel & Accessories > Accessories > Belts & Suspenders > Women
