,category_id,description,category_path
0,110,tumblewear big girl's black,Apparel & Accessories > Apparel > Shorts > Girls
1,110,"Capezio Women's Team Basic High Waisted Short, Turquoise, Large",Apparel & Accessories > Apparel > Shorts > Girls
2,110,"levi's big girls' bayside midi short, atomic tangerine solar stripe, 14",Apparel & Accessories > Apparel > Shorts > Girls
3,110,"dockers big girls' plus-size twill bermuda short, khaki, 18.5",Apparel & Accessories > Apparel > Shorts > Girls
4,110,"gisena's closet malibu sugar the bianca l/s mesh crop, blk, 7-14",Apparel & Accessories > Apparel > Shorts > Girls
5,110,"Playground Pals Girl's Slim 2 Pack Shorts, Black/White, Medium",Apparel & Accessories > Apparel > Shorts > Girls
6,110,"Playground Pals Girl's Slim 2 Pack Shorts, Navy/White, Small",Apparel & Accessories > Apparel > Shorts > Girls
7,110,"soffe big girls' new soffe short, navy, large",Apparel & Accessories > Apparel > Shorts > Girls
8,110,"sparkle farms girls bloomer shorts, 3-pack, spotted elephant set-polka dot/white/gray 7",Apparel & Accessories > Apparel > Shorts > Girls
9,110,"mj soffe girls 7-16 authentic soffe shorts, white, large",Apparel & Accessories > Apparel > Shorts > Girls
10,110,kidtopia big girls' short,Apparel & Accessories > Apparel > Shorts > Girls
11,110,"sparkle farms girl's bloomer shorts, 3-pack black set 11/12",Apparel & Accessories > Apparel > Shorts > Girls
12,110,"soffe youth athletic short, black, small",Apparel & Accessories > Apparel > Shorts > Girls
13,110,"Under Armour Big Girls' UA 3"" Volleyball Shorts Youth Large Black",Apparel & Accessories > Apparel > Shorts > Girls
14,110,request big girls,Apparel & Accessories > Apparel > Shorts > Girls
15,110,"capezio big girls' boy cut short,black,m (8-10)",Apparel & Accessories > Apparel > Shorts > Girls
16,110,"sparkle farms girl's bloomer shorts, 3-pack black set 5",Apparel & Accessories > Apparel > Shorts > Girls
17,110,Nike Little Girls' Tempo Printed Shorts,Apparel & Accessories > Apparel > Shorts > Girls
18,110,btween big girls short,Apparel & Accessories > Apparel > Shorts > Girls
19,110,"hartstrings big girls' stretch french terry bermuda short, pink sherbert, 8",Apparel & Accessories > Apparel > Shorts > Girls
20,110,"PUMA Big Girls' Active Double Mesh Short, Black, 12-14 (Large)",Apparel & Accessories > Apparel > Shorts > Girls
21,110,"Under Armour Little Girls' Escape Woven Short, Exotic Bloom Hyper Green White, 6",Apparel & Accessories > Apparel > Shorts > Girls
