,category_id,description,category_path
0,653,"downy wrinkle releaser, 3 oz-2 pack",Home & Kitchen > Laundry > Fabric Treatments
1,653,"Purex 08993 Dryer Sheets, Mountain Breeze, 40 Count",Home & Kitchen > Laundry > Fabric Treatments
2,653,"raise 1502 armpit stain remover, 12-ounce",Home & Kitchen > Laundry > Fabric Treatments
3,653,"dial 932764 zout foam stain remover, 22oz bottle (pack of 12)",Home & Kitchen > Laundry > Fabric Treatments
4,653,"seventh generation fabric softener sheets, free and clear, 80 count",Home & Kitchen > Laundry > Fabric Treatments
5,653,biz biz stain fighter blast packs 16 ct (pack of 4),Home & Kitchen > Laundry > Fabric Treatments
6,653,sun & earth natural fabric,Home & Kitchen > Laundry > Fabric Treatments
7,653,"6 pack- febreze fabric refreshener spray, allergen reducer- 6 bottles health and beauty",Home & Kitchen > Laundry > Fabric Treatments
8,653,downy fabric softener ball (pack of 4),Home & Kitchen > Laundry > Fabric Treatments
9,653,"snuggle fabric softener dryer sheets, blue sparkle, 230 count",Home & Kitchen > Laundry > Fabric Treatments
10,653,Babyganics Stain Eraser,Home & Kitchen > Laundry > Fabric Treatments
11,653,tide stain release boost,Home & Kitchen > Laundry > Fabric Treatments
12,653,Mrs. Meyer's - Clean Day Fabric Softener Basil - 32 oz.,Home & Kitchen > Laundry > Fabric Treatments
13,653,gain with freshlock apple mango tango dryer sheets 105 count (pack of 3),Home & Kitchen > Laundry > Fabric Treatments
14,653,Wool Dryer Balls by Pure,Home & Kitchen > Laundry > Fabric Treatments
15,653,"shout wipe & go wipes, 12 count (pack of 3)",Home & Kitchen > Laundry > Fabric Treatments
16,653,"delta carbona lp 474 color and dirt grabber disposable cloths, 30-pack - quantity 12",Home & Kitchen > Laundry > Fabric Treatments
17,653,vernel skin sensitiv fabric softener ( 1000 ml ),Home & Kitchen > Laundry > Fabric Treatments
18,653,"jhnsndvrsy wipe & go instant stain remover, 4.7 x 5.9, 80/carton",Home & Kitchen > Laundry > Fabric Treatments
19,653,dryel home dry cleaning kit refills-clean breeze-6ct (quantity of 3),Home & Kitchen > Laundry > Fabric Treatments
