,category_id,description,category_path
0,287,acer aspire azc-606-ur24 19.5-inch all-in-one desktop,Electronics & Accessories > Computers > Desktops
1,287,avatar gaming i5-4576 desktop (black),Electronics & Accessories > Computers > Desktops
2,287,"Lenovo Ideacentre Y700 Desktop (Intel Core i5-6600, 8GB GDDR5, NVIDIA GTX1070 8GB GDDR5, 1TB HDD + 128GB SSD,",Electronics & Accessories > Computers > Desktops
3,287,ASUS CHROMEBOX-M106U,Electronics & Accessories > Computers > Desktops
4,287,HP EliteDesk Flagship Model Mini Desktop Computer | Premium High Performance | AMD Quad-Core 2.2GHz w/ Radeon,Electronics & Accessories > Computers > Desktops
5,287,Sale! Dell Optiplex 780 SFF Desktop Pc Bundle - Intel Core 2 Duo @ 3.16ghz - 1tb HDD - Loaded 8gb RAM - Windows 7 Professional 64-bit - Wifi Installed - Dvd-Rom,Electronics & Accessories > Computers > Desktops
6,287,Lenovo M73z 20-Inch,Electronics & Accessories > Computers > Desktops
7,287,dell inspiron i660-7032bk desktop & 23'' monitor package,Electronics & Accessories > Computers > Desktops
8,287,TaZa! Pop-the-Top Bottle Opener (Brushed Aluminum),Electronics & Accessories > Computers > Desktops
9,287,"Dell Inspiron 3847 Desktop, Intel Core i7-4790 Processor (8M Cache, up to 4.0 GHz), 8GB DDR3 RAM 1600 MHz, 1TB 7200 rpm HDD, DVD/CD Drive, Bluetooth, HDMI, Windows 10 - Black",Electronics & Accessories > Computers > Desktops
10,287,Acer Predator AG3-605-UR11,Electronics & Accessories > Computers > Desktops
11,287,HP Chromebox Desktop Bundle,Electronics & Accessories > Computers > Desktops
12,287,Dell Optiplex 780 Tower,Electronics & Accessories > Computers > Desktops
13,287,"Dell Inspiron i3847-1697BK Desktop (Intel Pentium, 4 GB RAM, 1 TB HDD)",Electronics & Accessories > Computers > Desktops
14,287,Dell OptiPlex 745 Pentium D,Electronics & Accessories > Computers > Desktops
15,287,"dell vostro 220s: core2 duo 2.93ghz, 3gb ram, 500gb hdd, hdmi capable, vista business.",Electronics & Accessories > Computers > Desktops
16,287,"Dell XPS 8900 Desktop - Intel Core i7-6700 6th Generation Quad-Core Skylake up to 4.0 GHz, 64GB DDR4 Memory, 128GB SSD + 1TB SATA Hard Drive, 2GB Nvidia GeForce GT 730, DVD Burner, Windows 10",Electronics & Accessories > Computers > Desktops
17,287,Lenovo ThinkCentre M58p,Electronics & Accessories > Computers > Desktops
18,287,"dell xpso18-5909blk xps 18 all-in-one coretm i5-3337u 1.8ghz 500gb+32gb ssd 8gb 18.4"" (1920x1080) touchscreen windows 8 keyboard & mouse",Electronics & Accessories > Computers > Desktops
19,287,lenovo thinkserver ts140 70a4000hux i3-4130 3.4ghz 16gb 2tb 7200rpm hdd server desktop computer (3-year onsite nbd warranty),Electronics & Accessories > Computers > Desktops
20,287,"Dell Optiplex 755 SFF Desktop - Intel Core 2 Duo 3.0GHz, 8GB DDR2 RAM, *NEW* 1TB HDD, Windows 7 Pro 64-Bit, WiFi",Electronics & Accessories > Computers > Desktops
21,287,Dell OptiPlex 790 SFF Desktop PC - Intel Core i3-2120 3.3GHz 4GB 250GB DVDRW Windows 7 Pro (Certified Refurbished),Electronics & Accessories > Computers > Desktops
22,287,"Acer Aspire Desktop with Windows 10 (Intel Pentium, 4GB RAM, 1TB HDD, AXC-703-UR52)",Electronics & Accessories > Computers > Desktops
23,287,"CybertronPC Patriot Gaming Desktop - AMD A4-6300 Dual-Core 3.7GHz Processor, 8GB DDR3 Memory, Radeon HD 8370D Graphics, 1TB HDD, 802.11bgn Wireless, Windows 10 Home 64-Bit",Electronics & Accessories > Computers > Desktops
24,287,"Dell OptiPlex 755 Desktop (Intel Core 2 Duo 2.0GHz Processor, 160 GB HDD, 4GB Memory, Windows 7 Professional 32-Bit) with Dell 19"" LCD Monitor",Electronics & Accessories > Computers > Desktops
25,287,"dell gx620 sff desktop computer, powerful intel 2.8ghz processor is included, lga 775 cpu, super fast 2gb interlaced ddr2 memory, vga onboard video, f",Electronics & Accessories > Computers > Desktops
26,287,Dell Inspiron 3847 i3847-6161BK Desktop,Electronics & Accessories > Computers > Desktops
27,287,acer vx2631-ur10 desktop (black),Electronics & Accessories > Computers > Desktops
