,category_id,description,category_path
0,884,pegasus pe42905 20-inch blue pearl granite side splash for granite vanity top,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
1,884,"simpli home nl-hhv029-30-2a chelsea collection 30-inch bath vanity, soft white, 1-pack",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
2,884,"Wyndham Collection Andover 48 inch Single Bathroom Vanity in White, White Carrera Marble Countertop, White Undermount",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
3,884,"swanstone vt1b2231-010 ellipse 31-inch by 22-inch vanity top, white finish",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
4,884,samson g4922-m1-e-b-8 granite vanity top 49x22 with single undermount biscuit bowl 8-inch beveled edge white marble,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
5,884,Pegasus Cannes 36 in. Vanity in Distressed Grey with Marble Vanity Top in White with White Basin,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
6,884,"virtu usa ms-509-g-es ava 48-inch single sink bathroom vanity set with tempered glass countertop, espresso finish",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
7,884,"OVE Decors KensingtonDBL-VB Double Vanity with White Marble Countertop and Double Ceramic Basins, 60-Inch Wide",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
8,884,virtu usa md-2060-wmsq-es caroline 60-inch bathroom vanity with double square sinks in espresso and italian carrera marble,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
9,884,kitchen bath collection kbc48tra33 washington bathroom vanity with marble countertop cabinet with soft close function and undermount ceramic sink tr,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
10,884,"Virtu USA GS-50048-WMRO-WH Transitional 48-Inch Single Sink Bathroom Vanity Set, White",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
11,884,"design element dec076d-w-r london 36-inch single sink vanity set with drawers on the right, white finish",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
12,884,"Virtu USA KS-70036-C-ES Modern 36-Inch Single Sink Bathroom Vanity Set with Polished Chrome Faucet, Espresso",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
13,884,york vanity top ceramic container,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
14,884,"amare 30 inch single bathroom vanity in grey oak with acrylic-resin top, integrated sink, and 24 inch mirror",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
15,884,daytona double bathroom vanity in cherry with green glass top with green integral sinks,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
16,884,"vanity sink - 20"" alexius small vanity sink - 20 inch espresso floating black wall hung mount bathroom tiny narrow cabinet modern contemporary acrylic",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
17,884,"Design Element Moscony Single Sink Vanity Set with White Finish, 48-Inch",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
18,884,"imperial fc2522w classic center oval bowl vanity top, white gloss finish, 25-inch wide by 22-inch deep",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
19,884,24 inch Carina Single Vessel Sink Wall Mounted Modern Bathroom Vanity Cabinet with Glass Top Model,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
20,884,"72 Inch Espresso Double Basin Sink Bathroom Vanity Set- ""Warren""",Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
21,884,Swanstone CV2243-012 Contour 43-Inch Solid Surface Vanity Top with Night Sky Basin,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
22,884,virtu usa ava 36-inch grey single sink vanity set,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
23,884,virtu gloria 48-inch grey double bathroom vanity cabinet set,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
24,884,virtu usa caroline estate 72-inch double sink bathroom vanity cabinet,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
25,884,legion furniture 30-inch grey single single sink vanity,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
26,884,virtu usa zuri 39-inch single-sink bathroom vanity set gloss white finish,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
27,884,silkroad exclusive marble stone top 48-inch single sink cabinet bathroom vanity,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
28,884,stufurhome grey 36-inch single sink bathroom vanity set,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
29,884,london 30-inch single sink white bathroom vanity set,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
30,884,stufurhome cadence grey 60-inch double sink bathroom vanity with mirror,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
31,884,virtu usa caroline parkway 36-inch single-sink bathroom vanity set right side drawers w/ white finish and round basin,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
32,884,direct vanity 70-inch pearl white xtraordinary spa double vanity sink cabinet carrera white marble top,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
33,884,virtu usa winterfell 30 inch single sink white vanity with carrara white marble countertop with backsplash,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
34,884,virtu usa bailey 30-inch single-sink bathroom vanity set plum finish,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
35,884,virtu usa dior 30 inch single sink vanity set in zebra grey dior 30 inch in zebra grey w/ pure wh stone top,Tools & Home Improvement > Kitchen & Bath Fixtures > Vanities & Accessories
