,category_id,description,category_path
0,86,girl's color bubble winter jacket (4 colors) - black - l 10-12,Apparel & Accessories > Apparel > Jackets & Coats > Girls
1,86,"pink platinum girls 2-6x cb nylon reversible sherpa fleece, turquoise, 6x",Apparel & Accessories > Apparel > Jackets & Coats > Girls
2,86,columbia girl's wind racer ii zipper jacket navy s,Apparel & Accessories > Apparel > Jackets & Coats > Girls
3,86,"hatley little girls' girls' raincoat - show horses, pink, 6",Apparel & Accessories > Apparel > Jackets & Coats > Girls
4,86,stephen joseph girls' beach,Apparel & Accessories > Apparel > Jackets & Coats > Girls
5,86,"columbia girls 7-16 mist twist jacket, whitened violet, medium",Apparel & Accessories > Apparel > Jackets & Coats > Girls
6,86,"columbia big girls' horizon ride jacket ,oceanic stripe print, large",Apparel & Accessories > Apparel > Jackets & Coats > Girls
7,86,"Nautica Big Boys' Puffer Coat with Faux Sherpa Lining, Red Rouge, Small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
8,86,Osh Kosh Baby Girls' Printed Rain Slicker,Apparel & Accessories > Apparel > Jackets & Coats > Girls
9,86,"columbia girls 7-16 benton springs fleece outerwear jacket, hot coral, small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
10,86,Capelli New York Toddler Girls Later Gator Tie Dye Injected Eva Clog With Contrast Sock Black Combo 6/7,Apparel & Accessories > Apparel > Jackets & Coats > Girls
11,86,rugged bear toddler girls 2-4t fuchsia color block winter snow ski jacket/coat,Apparel & Accessories > Apparel > Jackets & Coats > Girls
12,86,little girls winter,Apparel & Accessories > Apparel > Jackets & Coats > Girls
13,86,Chloe Noel Figure Skating Spiral Skate Jacket J36 Pink Child Medium,Apparel & Accessories > Apparel > Jackets & Coats > Girls
14,86,"pink platinum big girls' scribble heart puffer jacket, black, 10/12",Apparel & Accessories > Apparel > Jackets & Coats > Girls
15,86,"dickies big girls' polar fleece zip jacket, beetroot purple, x-large (18/20)",Apparel & Accessories > Apparel > Jackets & Coats > Girls
16,86,Wippette Little Girls Waterproof Hooded Floral Raincoat,Apparel & Accessories > Apparel > Jackets & Coats > Girls
17,86,"U.S. Polo Association Big Girls' Convertible Adjustable Snow Pant, Navy, 7/8",Apparel & Accessories > Apparel > Jackets & Coats > Girls
18,86,hatley little girls' hearts,Apparel & Accessories > Apparel > Jackets & Coats > Girls
19,86,zoerea big girls' down,Apparel & Accessories > Apparel > Jackets & Coats > Girls
20,86,"Wippette Little Girls' All Over Heart Raincoat, Pink, 2T",Apparel & Accessories > Apparel > Jackets & Coats > Girls
21,86,"Columbia Big Girls' Snowslope II Bib ,Hyper Purple, X-Large",Apparel & Accessories > Apparel > Jackets & Coats > Girls
22,86,"columbia girl's crash out jacket, red hibiscus, large",Apparel & Accessories > Apparel > Jackets & Coats > Girls
23,86,"ZeroXposur Big Girls' Daisy Midweight Jacket, Bahama, Small/7-8",Apparel & Accessories > Apparel > Jackets & Coats > Girls
24,86,"us polo assn toddler girls light varsity jacket (3t, black)",Apparel & Accessories > Apparel > Jackets & Coats > Girls
25,86,"Adidas Little Girls' Active Sport Short, Orange, 5",Apparel & Accessories > Apparel > Jackets & Coats > Girls
26,86,Pumpkin Patch Baby Girls' Puffer Jacket with Hood,Apparel & Accessories > Apparel > Jackets & Coats > Girls
27,86,"rothschild girls 2-6x multi dot sparkle jacket with bow trim, vanilla, large 6x",Apparel & Accessories > Apparel > Jackets & Coats > Girls
28,86,Rothschild Big Girls Diamond Quilted Jacket with Rhinestone - Silver (Size 10/12),Apparel & Accessories > Apparel > Jackets & Coats > Girls
29,86,"columbia sportswear girl's flurry flash jacket, hyper purple print, xx-small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
30,86,"London Fog Little Girls Radiance Trench Coat, Pink, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Girls
31,86,London Fog Big Boys Warm Winter Puffer Coat with Removable Fleece Lined Hood,Apparel & Accessories > Apparel > Jackets & Coats > Girls
32,86,angels garment little girls ivory double breasted wool coat 5/6,Apparel & Accessories > Apparel > Jackets & Coats > Girls
33,86,Sportoli Big Girls Down Alternative Hooded Warm Winter Long Puffer Bubble Coat - Navy (Size 7/8),Apparel & Accessories > Apparel > Jackets & Coats > Girls
34,86,camping mosquito bug jacket,Apparel & Accessories > Apparel > Jackets & Coats > Girls
35,86,widgeon little girls' faux,Apparel & Accessories > Apparel > Jackets & Coats > Girls
36,86,Frozen Elsa and Anna Girls Rain Slicker Raincoat,Apparel & Accessories > Apparel > Jackets & Coats > Girls
37,86,"The North Face Little Girls' Metropolis Down Jacket - dramatic plum, xxs/5",Apparel & Accessories > Apparel > Jackets & Coats > Girls
38,86,"Adidas Little Girls' Polo Dress, Purple, 5",Apparel & Accessories > Apparel > Jackets & Coats > Girls
39,86,"Dollhouse Little Girls' Quilted Jacket with Removable Hood, Magenta, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Girls
40,86,"columbia girls 7-16 youth baddabing glove, purple lotus, small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
41,86,snozu girls' novelty fleece,Apparel & Accessories > Apparel > Jackets & Coats > Girls
42,86,"Columbia Sportswear Girls Bugaboo Interchange Jacket, Atoll Print-Light Grape, Small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
43,86,"U.S. Polo Association Little Girls' Insulated Fleece Jacket with Hood, Black, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Girls
44,86,"rugged bear little girls' plaid printed ski jacket, pink, 4t",Apparel & Accessories > Apparel > Jackets & Coats > Girls
45,86,the north face girls mountain view triclimate jacket ca55n6p_yl,Apparel & Accessories > Apparel > Jackets & Coats > Girls
46,86,"hatley little girls' umbrella - orchard apples, green, one size",Apparel & Accessories > Apparel > Jackets & Coats > Girls
47,86,"Osh Kosh Little Girls' Rainslicker with Hood, Floral, 3T",Apparel & Accessories > Apparel > Jackets & Coats > Girls
48,86,richie house long style,Apparel & Accessories > Apparel > Jackets & Coats > Girls
49,86,"spyder girls bitsy glam jacket, 5, sharp lime pinwheel print/bryte bubblegum/bryte bubblegum",Apparel & Accessories > Apparel > Jackets & Coats > Girls
50,86,"The Children's Place Girls' Printed High-Low Maxi Dress, Tumbleweed, X-Large/14",Apparel & Accessories > Apparel > Jackets & Coats > Girls
51,86,"Rothschild Big Girls' Snowbibs, Ruby Light, Medium/10/12",Apparel & Accessories > Apparel > Jackets & Coats > Girls
52,86,"catherine malandrino little girls' puffer coat with faux fur trim, charcoal, 6x",Apparel & Accessories > Apparel > Jackets & Coats > Girls
53,86,ZeroXposur Girl's 7-16 Nora Snowboard Jacket,Apparel & Accessories > Apparel > Jackets & Coats > Girls
54,86,"The Children's Place Girls' Uniform Cardigan Sweater, White, Medium/7/8",Apparel & Accessories > Apparel > Jackets & Coats > Girls
55,86,"osh kosh girls 2-6x dot printed trench coat jacket, pink, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Girls
56,86,"columbia little girls' katelyn crest jacket, groovy pink, x-small",Apparel & Accessories > Apparel > Jackets & Coats > Girls
57,86,Big Girls Kids Waterproof Full Length Long Hooded Raincoat Jacket for Children - Maroon (X-Large),Apparel & Accessories > Apparel > Jackets & Coats > Girls
58,86,"columbia big girls' dual front jacket, purple lotus plaid, medium",Apparel & Accessories > Apparel > Jackets & Coats > Girls
59,86,"trespass tp75 qikpac packaway jacket, sasparilla, medium",Apparel & Accessories > Apparel > Jackets & Coats > Girls
60,86,obermeyer kismet toddler girls ski jacket 5 hot pink,Apparel & Accessories > Apparel > Jackets & Coats > Girls
61,86,"Columbia Toddler Girls Rain-Zilla Jacket, Pale Purple, 2T",Apparel & Accessories > Apparel > Jackets & Coats > Girls
62,86,"hatley little girls' splash raincoat cobalt, blue, 5",Apparel & Accessories > Apparel > Jackets & Coats > Girls
63,86,"pink platinum little girls stripes lining puffer jacket with scarf and hat set, cream, 2t",Apparel & Accessories > Apparel > Jackets & Coats > Girls
64,86,sweet kids girls new swirl pattern faux fur bolero ~ sz 6 (co3b) ivory,Apparel & Accessories > Apparel > Jackets & Coats > Girls
65,86,hatley kids girl's rain,Apparel & Accessories > Apparel > Jackets & Coats > Girls
66,86,"pink platinum little girls' double leopard trench rain jacket, fuchsia, 6x",Apparel & Accessories > Apparel > Jackets & Coats > Girls
67,86,"Osh Kosh Little Girls' Puffer With Diamond Quilting, Pink, 6X",Apparel & Accessories > Apparel > Jackets & Coats > Girls
68,86,"Hatley Little Girls Electric Butterflies Raincoat, Electric Butterflies, 2",Apparel & Accessories > Apparel > Jackets & Coats > Girls
