,category_id,description,category_path
0,431,The Roots Naturelle Hair Styling Pomade and Edge Control Gel for Women and Men (8 Ounce). Conditions and Moisturizes - Makes Hair Sleek and Shiny and does Not Dry Out,Health & Beauty > Hair Care > Styling Products
1,431,"devacurl ultra defining gel, 12.0 fluid ounce health and beauty",Health & Beauty > Hair Care > Styling Products
2,431,WEN Anti-frizz Sweet Almond Mint Styling Creme 4 Oz,Health & Beauty > Hair Care > Styling Products
3,431,"pureology purevolume blowdry amplifier, 8.5 ounce",Health & Beauty > Hair Care > Styling Products
4,431,daily spray detangler,Health & Beauty > Hair Care > Styling Products
5,431,Primary Moustache Wax | The Best Daily Wax For All Day Hold,Health & Beauty > Hair Care > Styling Products
6,431,living proof full thickening cream 3.7 oz new,Health & Beauty > Hair Care > Styling Products
7,431,"rusk thermal shine spray, 4.4 ounce",Health & Beauty > Hair Care > Styling Products
8,431,"ORIBE Hair Care Sculpting Crème, 5 fl. oz.",Health & Beauty > Hair Care > Styling Products
9,431,Bumble and Bumble All Style Blow Dry 2 oz,Health & Beauty > Hair Care > Styling Products
10,431,d:fi hair dsculpt high hold,Health & Beauty > Hair Care > Styling Products
11,431,"jessicurl gelebration hair spray, 2.0 fluid ounce",Health & Beauty > Hair Care > Styling Products
12,431,"aquage working spray firm hold, 32 ounce",Health & Beauty > Hair Care > Styling Products
13,431,"Davines by Davines Defining Shine Drops for Unisex, 1 Ounce",Health & Beauty > Hair Care > Styling Products
14,431,"Muk Haircare Hard Brutal Hold Mud, 1.76 Ounce",Health & Beauty > Hair Care > Styling Products
15,431,"kenra: platinum hot spray #20 voc 55%, 33.8 oz",Health & Beauty > Hair Care > Styling Products
16,431,kerastase laque double force,Health & Beauty > Hair Care > Styling Products
17,431,titan classic dreadlock stocking cap #22135 [grey],Health & Beauty > Hair Care > Styling Products
18,431,Got 2B Oil-Licious Triple Oil Styling Oil 4 oz. by got2b,Health & Beauty > Hair Care > Styling Products
19,431,deva curl angel light hold defining gel 32 oz (packaging may vary) unisex,Health & Beauty > Hair Care > Styling Products
20,431,"Rusk Deepshine Color Smooth Protective Serum for Unisex , 2 Ounce",Health & Beauty > Hair Care > Styling Products
21,431,samy hairspray workable hold anti-frizz 10oz aerosol (3 pack),Health & Beauty > Hair Care > Styling Products
22,431,"Loma Firm Hold Gel, 8.45 Ounce",Health & Beauty > Hair Care > Styling Products
23,431,Sedu Beach Beauty Sea Salt Texturizing Spray (6oz),Health & Beauty > Hair Care > Styling Products
24,431,"Keracare Oil Sheen Spray with Humidity Block 10oz ""Pack of 2""",Health & Beauty > Hair Care > Styling Products
25,431,not your mother's kinky moves curl defining hair cream 4 fl oz (120 ml),Health & Beauty > Hair Care > Styling Products
26,431,miss jessie's original curly meringue - 8 oz,Health & Beauty > Hair Care > Styling Products
27,431,luster's s-curl 360 style,Health & Beauty > Hair Care > Styling Products
28,431,"Goldwell Gloss Style Sign 3 Magic Finish Brilliance Hairspray for Unisex, 14.5 Ounce",Health & Beauty > Hair Care > Styling Products
29,431,"ORIBE Hair Care Cote d'Azur Luminous Hair & Body Oil, 3.4 fl. oz.",Health & Beauty > Hair Care > Styling Products
30,431,"tigi bedhead manipulator, a funky gunk that rocks!, 2 oz (quantity of 2)",Health & Beauty > Hair Care > Styling Products
31,431,kenra 26 finishing spray maximum hold 15 oz travel size six pack,Health & Beauty > Hair Care > Styling Products
32,431,schwarzkopf osis rough up 2.55 oz.,Health & Beauty > Hair Care > Styling Products
33,431,"murad prepping solution, 8 ounce",Health & Beauty > Hair Care > Styling Products
34,431,"consort hair spray for men, extra hold, 8.3-ounce",Health & Beauty > Hair Care > Styling Products
35,431,baxter of california pomade mixer kit,Health & Beauty > Hair Care > Styling Products
36,431,"Toni & Guy Sea Salt Spray, Casual 6.8 Fl oz by Toni & Guy",Health & Beauty > Hair Care > Styling Products
37,431,"Paul Mitchell Tea Tree Lemon Sage Thickening Spray Unisex 6.8 oz, PACK OF 2!",Health & Beauty > Hair Care > Styling Products
38,431,alfaparf milano lisse,Health & Beauty > Hair Care > Styling Products
39,431,salon grafix shaping super,Health & Beauty > Hair Care > Styling Products
40,431,"muk haircare spa argan oil repair mask, 8.5 ounce",Health & Beauty > Hair Care > Styling Products
41,431,axe mhc1007 refined clean cut look pomade by axe for men  264 oz pomade,Health & Beauty > Hair Care > Styling Products
42,431,amika blow up natural heat protection spray 2 oz misc.,Health & Beauty > Hair Care > Styling Products
43,431,(ogx) organix moroccan curl perfection defining cream 6oz,Health & Beauty > Hair Care > Styling Products
44,431,"Gear Aid ReviveX Durable Waterproofing Spray For Outerwear, 5 Ounce",Health & Beauty > Hair Care > Styling Products
45,431,oil wonders flash blow dry oil 6.25 oz,Health & Beauty > Hair Care > Styling Products
46,431,rene furterer okara uv & color protection spray for color-treated hair (5.07 oz.) health and beauty,Health & Beauty > Hair Care > Styling Products
47,431,"toni&guy glamour volume plumping whip, 2.82 fluid ounce",Health & Beauty > Hair Care > Styling Products
48,431,"catwalk your highness thickening gel crème by tigi, 7.27 ounce (pack of 3)",Health & Beauty > Hair Care > Styling Products
49,431,Aquage Biomega Behave Smoothing Elixir 5 oz by Aquage [Beauty],Health & Beauty > Hair Care > Styling Products
50,431,fx texture dirt texturing hair paste pliable hair wax 2 oz. - set of 3,Health & Beauty > Hair Care > Styling Products
51,431,Eufora Piece Works Defining Paste 4.2 oz,Health & Beauty > Hair Care > Styling Products
52,431,"Helmar Craft and Hobby PVA Glue, 4.23 Fluid Ounce",Health & Beauty > Hair Care > Styling Products
53,431,gvp volume boost gel: compare to matrix amplify thick boost gel,Health & Beauty > Hair Care > Styling Products
54,431,layrite super shine pomade 4 oz,Health & Beauty > Hair Care > Styling Products
55,431,Keune Design Volume Powder .25 Oz,Health & Beauty > Hair Care > Styling Products
56,431,exclusive by redken curl wise 14 curl defining cream for coarse hair (med control )150ml/5oz,Health & Beauty > Hair Care > Styling Products
57,431,R-Co Pinstripe Intense Detangling Spray,Health & Beauty > Hair Care > Styling Products
58,431,"johnson's no more tangles spray detangler, 10 ounces",Health & Beauty > Hair Care > Styling Products
