,category_id,description,category_path
0,319,professor layton and the azran legacy - nintendo 3ds,Electronics & Accessories > Video Games > Games
1,319,uncharted 3: drake's deception - playstation 3,Electronics & Accessories > Video Games > Games
2,319,Gears of War 4: Ultimate Edition (Includes SteelBook with Physical Disc + Season Pass + Early Access) - Xbox One by Gears of War 4 Ultimate Edition,Electronics & Accessories > Video Games > Games
3,319,madden nfl 15 - playstation 3,Electronics & Accessories > Video Games > Games
4,319,the beatles: rock band,Electronics & Accessories > Video Games > Games
5,319,Nba 2K17 Legends Gold - PlayStation 4,Electronics & Accessories > Video Games > Games
6,319,singularity - xbox 360,Electronics & Accessories > Video Games > Games
7,319,Dark Souls III: Collectors Edition - Xbox One,Electronics & Accessories > Video Games > Games
8,319,halo 2 - pc,Electronics & Accessories > Video Games > Games
9,319,batman: arkham origins - pc,Electronics & Accessories > Video Games > Games
10,319,tom clancy's splinter cell blacklist - nintendo wii u,Electronics & Accessories > Video Games > Games
11,319,grand theft auto iii,Electronics & Accessories > Video Games > Games
12,319,Resident Evil 6 - Xbox One by RESIDENT EVIL 6 HD,Electronics & Accessories > Video Games > Games
13,319,Borderlands: The Handsome,Electronics & Accessories > Video Games > Games
14,319,resident evil 4 - gamecube,Electronics & Accessories > Video Games > Games
15,319,tales of xillia 2 - playstation 3,Electronics & Accessories > Video Games > Games
16,319,Call of Duty Advanced Warfare - Day Zero Edition,Electronics & Accessories > Video Games > Games
17,319,metroid prime trilogy,Electronics & Accessories > Video Games > Games
18,319,spongebob squarepants: plankton's robotic revenge - nintendo ds,Electronics & Accessories > Video Games > Games
19,319,guitar hero ii/guitar hero aerosmith dual pack,Electronics & Accessories > Video Games > Games
20,319,Ratchet & Clank - PlayStation 4,Electronics & Accessories > Video Games > Games
21,319,Dragon Ball Xenoverse,Electronics & Accessories > Video Games > Games
22,319,wild arms 4 - playstation 2,Electronics & Accessories > Video Games > Games
23,319,de blob - nintendo wii,Electronics & Accessories > Video Games > Games
24,319,earth defense force 2025 - xbox 360,Electronics & Accessories > Video Games > Games
25,319,lego the hobbit - playstation 3,Electronics & Accessories > Video Games > Games
26,319,f1: 2010 - xbox 360,Electronics & Accessories > Video Games > Games
27,319,Persona 5 - PlayStation 4 Standard Edition Edition,Electronics & Accessories > Video Games > Games
28,319,mx vs atv reflex - playstation 3,Electronics & Accessories > Video Games > Games
29,319,tom clancy's splinter cell,Electronics & Accessories > Video Games > Games
30,319,South Park: The Stick of Truth - Playstation 3 by Ubisoft,Electronics & Accessories > Video Games > Games
31,319,fifa 14 - playstation 3,Electronics & Accessories > Video Games > Games
32,319,Just Dance 4 - Nintendo Wii by UbiSoft,Electronics & Accessories > Video Games > Games
33,319,Samus amiibo,Electronics & Accessories > Video Games > Games
34,319,Borderlands Triple Pack - Xbox 360,Electronics & Accessories > Video Games > Games
35,319,tom clancy's rainbow six,Electronics & Accessories > Video Games > Games
36,319,madden nfl 07 - nintendo wii,Electronics & Accessories > Video Games > Games
37,319,activision skylanders swap force tower of time adventure pack,Electronics & Accessories > Video Games > Games
38,319,FIFA 16 - Xbox 360,Electronics & Accessories > Video Games > Games
39,319,lego indiana jones: the original adventures - playstation 2,Electronics & Accessories > Video Games > Games
40,319,Paper Mario: Color Splash - Wii U,Electronics & Accessories > Video Games > Games
41,319,lego battles: ninjago - nintendo ds,Electronics & Accessories > Video Games > Games
42,319,phineas and ferb: quest for cool stuff - nintendo 3ds,Electronics & Accessories > Video Games > Games
43,319,Madden NFL 17 - Standard Edition - PlayStation 4,Electronics & Accessories > Video Games > Games
44,319,destiny ghost edition - xbox one,Electronics & Accessories > Video Games > Games
45,319,call of duty 4: modern warfare game of the year edition - pc,Electronics & Accessories > Video Games > Games
46,319,Madden NFL 17 - Xbox 360 Standard Edition,Electronics & Accessories > Video Games > Games
47,319,lego harry potter: years 5-7 - playstation vita,Electronics & Accessories > Video Games > Games
48,319,dynasty warriors 6 - playstation 2,Electronics & Accessories > Video Games > Games
49,319,Titanfall 2 Deluxe Edition - PlayStation 4,Electronics & Accessories > Video Games > Games
50,319,Skylanders SuperChargers Starter Pack - Xbox 360 by Activision Inc,Electronics & Accessories > Video Games > Games
51,319,dreamgear charge and chat bundle - playstation 4,Electronics & Accessories > Video Games > Games
52,319,evolve - playstation 4,Electronics & Accessories > Video Games > Games
53,319,Skylanders Superchargers Eon's Elite - Boomer,Electronics & Accessories > Video Games > Games
54,319,skylanders trap team starter pack - nintendo 3ds,Electronics & Accessories > Video Games > Games
55,319,"3 pack - limbo, trials hd, splosion man - xbox 360",Electronics & Accessories > Video Games > Games
56,319,Plants vs Zombies Garden Warfare - Xbox One [Digital Code],Electronics & Accessories > Video Games > Games
57,319,hyperdimension neptunia re;birth2: sisters generation - playstation vita,Electronics & Accessories > Video Games > Games
58,319,rock band 2 - playstation 3 (game only),Electronics & Accessories > Video Games > Games
59,319,Nintendo Selects: Donkey Kong Country Returns 3D by DONKEY KONG COUNTRY RETURNS 3D,Electronics & Accessories > Video Games > Games
60,319,brave - nintendo ds,Electronics & Accessories > Video Games > Games
61,319,grease dance - xbox 360,Electronics & Accessories > Video Games > Games
62,319,Just Dance 2016 (Gold Edition) - Xbox One by UbiSoft,Electronics & Accessories > Video Games > Games
63,319,frogger 3ds,Electronics & Accessories > Video Games > Games
64,319,Monster High: Great Scarrier Reef by Larissa Galagher,Electronics & Accessories > Video Games > Games
65,319,injustice: gods among us - xbox 360,Electronics & Accessories > Video Games > Games
66,319,Tom Clancy's The Division (Gold Edition) - Xbox One,Electronics & Accessories > Video Games > Games
67,319,counter-strike - xbox,Electronics & Accessories > Video Games > Games
68,319,LEGO Harry Potter: Years 5-7 - Nintendo Wii by Whv Games,Electronics & Accessories > Video Games > Games
69,319,the sly collection - playstation 3,Electronics & Accessories > Video Games > Games
70,319,lego friends - nintendo ds,Electronics & Accessories > Video Games > Games
71,319,xcom enemy unknown,Electronics & Accessories > Video Games > Games
72,319,nancy drew: alibi in ashes - pc/mac,Electronics & Accessories > Video Games > Games
