,category_id,description,category_path
0,1389,"hunter 53237 builder plus 52-inch ceiling fan with five brazilian cherry/harvest mahogany blades and swirled marble glass light kit, brushed nickel","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
1,1389,"quorum 32323-65 gusto satin nickel 32"" ceiling fan","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
2,1389,Litex CSU44HRB5C1 Crosley Collection 44-Inch Ceiling Fan with Five Reversible Teak/Walnut Blades and Single Light,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
3,1389,emerson cf550dmbs luxe eco ceiling fan,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
4,1389,"Fanimation BP220MW-220 52-Inch Aire Decor Builder 5-Blade Ceiling Fan with 220-Volt Bowl Light Kit, Matte White","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
5,1389,"Emerson Ceiling Fans CF552ORB Veranda 52-Inch Indoor Outdoor Ceiling Fan, Wet Rated, Light Kit Adaptable, Oil","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
6,1389,"Ellington E-MR56ESP4C1 Morrow Bay 56 Inch Ceiling Fan, Espresso","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
7,1389,"monte carlo 3su54rb studio 54-inch 3-blade ceiling fan with blades, roman bronze","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
8,1389,minka aire f516-pn concept i 44 in. indoor ceiling fan - polished nickel,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
9,1389,Reagan II 52 in. Brushed Nickel LED Ceiling Fan,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
10,1389,"hunter 22455 brookline antique brass 52"" ceiling fan with light","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
11,1389,"westinghouse 7840900 industrial 56-inch three-blade ceiling fan with j-hook installation system, white","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
12,1389,"Hunter Fan Company 51086 Newsome Ceiling Fan with Light, 42""/Small, Fresh White","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
13,1389,"60"" Casa Vieja Turbina™ Oil-Rubbed Bronze Ceiling Fan","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
14,1389,"kichler lighting 339520sbk sterling manor patio 52-inch outdoor/indoor ceiling fan, satin black finish with all-weather abs satin natural black blades","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
15,1389,"Emerson Ceiling Fans CF717BS Ashland, 52-Inch Low Profile Hugger Ceiling Fan with Light, Transitional Ceiling Fans in Brushed Steel Finish","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
16,1389,minka aire f547-bs/dw contractor 52 in. indoor ceiling fan - brushed steel with dark walnut blades - energy star,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
17,1389,"hunter 53090 builder deluxe 5-blade single light ceiling fan with brazilian cherry/stained oak blades and white cased glass light bowl, 52-inch, brush","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
18,1389,"kichler lighting 300018obb 56-inch hatteras bay ceiling fan, oil brushed bronze","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
19,1389,"Minka-Aire F544-GBZ, Calais, 52"" Ceiling Fan, Golden Bronze","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
20,1389,"casa vieja pronto ceiling fan - 32"" brushed nickel","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
21,1389,hampton bay everbilt 54 in. brushed nickel ceiling fan,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
22,1389,"ellington fans bay point outdoor 5 blade 62"" ceiling fan, matte white","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
23,1389,minka aire f844-dk one light distressed koa ceiling fan,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
24,1389,"Kichler Lighting 339524WSP Trent 44-Inch Wet Location Ceiling Fan, Weathered Steel Powder Coat Finish with Brown","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
25,1389,"quorum international 77525-1795 capri vi 52-inch 3 light ceiling fan, old world finish with amber scavo glass light kit and reversible blades","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
26,1389,White 52inch 3 Blade Indoor Ceiling Fan with Blades Included Model-F843-WH,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
27,1389,"Quorum 32323-8 Gusto - 32"" Ceiling Fan, Studio White Finish","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
28,1389,"Hunter Fan Company 59217 52"" Dempsey Ceiling Fan with Light and Remote, Fresh White","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
29,1389,minka aire f900-bcw seven light belcaro walnut ceiling fan,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
30,1389,"casablanca 59503 tribeca 60-inch 3-blade ceiling fan with snow white blades and included remote, snow white","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
31,1389,Emerson Ceiling Fans RC188 Horseshoe Receiver for 188mm Motor Fans,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
32,1389,hunter fan company 53255 markley 56-inch onyx bengal ceiling fan with five burnished cherry blades and a light kit,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
33,1389,"Minka-Aire F887-80-BN, Xtreme Brushed Nickel 80"" Ceiling Fan with Remote Control","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
34,1389,Litex CC42WW4C Celeste Collection 42-Inch Ceiling Fan with Four Reversible White/Whitewash Blades and Single Light,"Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
35,1389,"fanimation fp4320az1 belleria aged bronze outdoor 52"" ceiling fan with bpp1tn blades","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
36,1389,"Emerson Ceiling Fans CF880VNB Amhurst Indoor Ceiling Fan With Light And Wall Control, 54-Inch Blades, Venetian Bronze","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
37,1389,"Monte Carlo 3MUR52PND Muirfield Ceiling Fan, 52"", Polished Nickel","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
38,1389,"craftmade lighting tim54abz timarron - 54"" ceiling fan, aged brushed bronze finish with blackwood blade finish","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
39,1389,"52"" casa vieja trilogy bronze ceiling fan","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
40,1389,"Westinghouse 7800200 Techno Three-Blade Indoor LED Ceiling Fan with Opal Frosted Glass, 52-Inch, Brushed Aluminum","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
41,1389,"Casablanca Fan Company 84U73D Four Seasons III 52-Inch Ceiling Fan, Oil-Rubbed Bronze Finish with Reversible Walnut/ Antique Oak Blades","Tools & Home Improvement > Lighting, Light Bulbs & Ceiling Fans > Ceiling Fans"
