,category_id,description,category_path
0,1381,Jelly Belly Licorice Jelly Beans 1lb (1 pound ) in resealable stand-up bag,Grocery & Gourmet Food > Candy
1,1381,space fizz assorted flavors kosher lollipops (pack of 2),Grocery & Gourmet Food > Candy
2,1381,tootsie roll vanilla flavored midgees limited edition - 12 oz,Grocery & Gourmet Food > Candy
3,1381,jelly belly soda pop shop,Grocery & Gourmet Food > Candy
4,1381,jelly belly flavor snow ice,Grocery & Gourmet Food > Candy
5,1381,swedish fish grab-and-go candy snacks in reception box 240 pieces/box,Grocery & Gourmet Food > Candy
6,1381,SweetGourmet Gustaf's Dutch Soft Wrapped Licorice Caramels (4.4Lb),Grocery & Gourmet Food > Candy
7,1381,Starburst Tropical Flavors - Mango Melon Starburst One Pound,Grocery & Gourmet Food > Candy
8,1381,Wonka Laffy Taffy Jelly Beans 14 Oz. Bags(pack of 2 Bags),Grocery & Gourmet Food > Candy
9,1381,margarita jelly belly beans ~ 1/2 pound,Grocery & Gourmet Food > Candy
10,1381,albanese rainforest frogs,Grocery & Gourmet Food > Candy
11,1381,"Brach's Classic Candy Corn, One 18.5 Ounce Bag",Grocery & Gourmet Food > Candy
12,1381,"Gustaf's Wine Gums, 2.2 Pound Bags (Pack of 3)",Grocery & Gourmet Food > Candy
13,1381,sweetarts chewy sours roll,Grocery & Gourmet Food > Candy
14,1381,cavendish & harvey sour lemon drops 7 oz.,Grocery & Gourmet Food > Candy
15,1381,SWEET TART KAZOOZLES CHERRY PUNCH ROPES 1.8 oz Each (24 in a Pack),Grocery & Gourmet Food > Candy
16,1381,lifesavers wint-o-green: 20 count,Grocery & Gourmet Food > Candy
17,1381,"jelly belly thirty assorted flavor jelly beans, 7 ounce grocery",Grocery & Gourmet Food > Candy
18,1381,"YumEarth Organic Lollipops, 4.2 Ounce",Grocery & Gourmet Food > Candy
19,1381,Gimbal's Gourmet Candies - Scottie Dogs - Real Black Licorice - 2.75 oz Bag,Grocery & Gourmet Food > Candy
20,1381,marshmallow peeps blue,Grocery & Gourmet Food > Candy
21,1381,Wine Gums Roll 4 Pack,Grocery & Gourmet Food > Candy
22,1381,"SweeTarts Mini Chewy Candy, 1.8-Ounce Pouches (Pack of 24)",Grocery & Gourmet Food > Candy
