,category_id,description,category_path
0,251,"ZOE XL1 DESIGNER Xtra Lightweight Stroller (Black Wheels, Noah Grey/Aqua)",Baby Products > Strollers & Accessories > Strollers
1,251,"dream on me deluxe tag-a-long expandable stroller, board in red",Baby Products > Strollers & Accessories > Strollers
2,251,"Baby Jogger 2015 Vue Lite Umbrella Stroller, Aqua",Baby Products > Strollers & Accessories > Strollers
3,251,Baby Jogger 2014 City Lite,Baby Products > Strollers & Accessories > Strollers
4,251,Mamas & Papas Armadillo Flip (Black Jack),Baby Products > Strollers & Accessories > Strollers
5,251,"Baby Jogger City Lite Stroller, Tan",Baby Products > Strollers & Accessories > Strollers
6,251,"UPPAbaby Vista Stroller, Lindsey (Discontinued by Manufacturer)",Baby Products > Strollers & Accessories > Strollers
7,251,"summer fuze stroller with universal adapter, blaze",Baby Products > Strollers & Accessories > Strollers
8,251,"peg-perego aria twin stroller, java",Baby Products > Strollers & Accessories > Strollers
9,251,"jeep cherokee sport stroller, brick red (discontinued by manufacturer)",Baby Products > Strollers & Accessories > Strollers
10,251,BOB Revolution Flex,Baby Products > Strollers & Accessories > Strollers
11,251,Baby Jogger 2015 Vue Lite,Baby Products > Strollers & Accessories > Strollers
12,251,Graco Literider Click,Baby Products > Strollers & Accessories > Strollers
13,251,"evenflo journeylite stroller, koi",Baby Products > Strollers & Accessories > Strollers
14,251,"go-go babyz folding wagon stroller single, black",Baby Products > Strollers & Accessories > Strollers
15,251,"graco fastaction fold sport stroller click connect stroller, chili red",Baby Products > Strollers & Accessories > Strollers
16,251,Buggy Brites Caterpillar Light(Multi)Stroller,Baby Products > Strollers & Accessories > Strollers
17,251,Baby Jogger Plush Stroller,Baby Products > Strollers & Accessories > Strollers
18,251,"UPPAbaby Mesa 2015 Lindsey, Wheat",Baby Products > Strollers & Accessories > Strollers
19,251,City Stroller / Push Chair with Detachable carry cot - Rainbow,Baby Products > Strollers & Accessories > Strollers
20,251,"Joovy Groove Ultralight Lightweight Travel Umbrella Stroller, Blueberry",Baby Products > Strollers & Accessories > Strollers
21,251,"Thule Chariot Glide/Urban Glide Car Seat Adapter One Color, One Size",Baby Products > Strollers & Accessories > Strollers
22,251,"cosco umbria stroller, zigzag",Baby Products > Strollers & Accessories > Strollers
23,251,The First Years Ignite,Baby Products > Strollers & Accessories > Strollers
24,251,"orbit baby stroller panniers, ruby",Baby Products > Strollers & Accessories > Strollers
25,251,"maclaren triumph stroller, black/charcoal",Baby Products > Strollers & Accessories > Strollers
