,category_id,description,category_path
0,85,"Rugged Bear Little Boys' Snowsuit with Plaid Coat, Navy, 4T",Apparel & Accessories > Apparel > Jackets & Coats > Boys
1,85,"wippette little boys' race car rain coat, red, 3t",Apparel & Accessories > Apparel > Jackets & Coats > Boys
2,85,madison little boys,Apparel & Accessories > Apparel > Jackets & Coats > Boys
3,85,blizzard bay big boys,Apparel & Accessories > Apparel > Jackets & Coats > Boys
4,85,"hatley little boys' little boys' splash jacket, classic navy, 4",Apparel & Accessories > Apparel > Jackets & Coats > Boys
5,85,"U.S. Polo Association Little Boys' Bubble Jacket with Hood, Blue, 3T",Apparel & Accessories > Apparel > Jackets & Coats > Boys
6,85,O'Neill Snow Big Boys' Ice Storm Jacket,Apparel & Accessories > Apparel > Jackets & Coats > Boys
7,85,"puma big boys' active jacket, asphalt, medium",Apparel & Accessories > Apparel > Jackets & Coats > Boys
8,85,"u.s. polo association big boys' poly-fill bubble jacket with removable hood, red, 10/12",Apparel & Accessories > Apparel > Jackets & Coats > Boys
9,85,burton boys freelight,Apparel & Accessories > Apparel > Jackets & Coats > Boys
10,85,"ixtreme boys 2-7 ripstop puffer jacket, black, 7",Apparel & Accessories > Apparel > Jackets & Coats > Boys
11,85,"iXtreme Little Boys' Color Block Digi Print Jacket Hat and Scarf, Grey, 4T",Apparel & Accessories > Apparel > Jackets & Coats > Boys
12,85,"London Fog Little Boys' Classic Snowbib, Black, 7",Apparel & Accessories > Apparel > Jackets & Coats > Boys
13,85,"urban republic big boys' color block puffer jacket, grey/orange/black, 12",Apparel & Accessories > Apparel > Jackets & Coats > Boys
14,85,"carhartt little boys' jackson coat, brown, small-7/8",Apparel & Accessories > Apparel > Jackets & Coats > Boys
15,85,"u.s. polo association boys 2-7 peacoat, black, 7",Apparel & Accessories > Apparel > Jackets & Coats > Boys
16,85,Skechers Little Boys' Arctic Polar-Fleece Jacket,Apparel & Accessories > Apparel > Jackets & Coats > Boys
17,85,Reebok Big Boys' Boy Tricot Jacket,Apparel & Accessories > Apparel > Jackets & Coats > Boys
18,85,"columbia boys 8-20 windy explorer jacket, grill, medium",Apparel & Accessories > Apparel > Jackets & Coats > Boys
19,85,"levi's boys 8-20 classic jacket, atlas, large",Apparel & Accessories > Apparel > Jackets & Coats > Boys
20,85,"columbia boys 2-7 windy explorer jacket, valencia, x-small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
21,85,"White Sierra Youth Trabagon Jacket, Nautical Blue, Large",Apparel & Accessories > Apparel > Jackets & Coats > Boys
22,85,"Nautica Little Boys' Micro Polar Fleece Jacket, Spartan, Small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
23,85,under armour big boys' ua dash jacket yxl anthracite,Apparel & Accessories > Apparel > Jackets & Coats > Boys
24,85,"Columbia Big Boys' Boys Powder Lite Puffer, Deep Wave, Large",Apparel & Accessories > Apparel > Jackets & Coats > Boys
25,85,"weatherproof little boys' diamond quilted jacket has detachable hood, black, 4t",Apparel & Accessories > Apparel > Jackets & Coats > Boys
26,85,"Columbia Little Boys' Ethan Pond Jacket, Super Sonic, X-Small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
27,85,"zeroxposur big boys' avenger system jacket, fiery, small/8",Apparel & Accessories > Apparel > Jackets & Coats > Boys
28,85,"Urban Republic Little Boys' Classic Hooded Toggle Coat, Black, 7",Apparel & Accessories > Apparel > Jackets & Coats > Boys
29,85,"columbia sportswear boy's alpine action jacket, bright red/tradewinds grey, xx-small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
30,85,ixtreme infant boys 12-24m navy heat stamp puffer winter hooded jacket/coat,Apparel & Accessories > Apparel > Jackets & Coats > Boys
31,85,"the north face apex bionic jacket - men's, deep water blue, s",Apparel & Accessories > Apparel > Jackets & Coats > Boys
32,85,"Charles River Apparel Youth New Englander Rain Jacket, Medium, True Navy/Yellow",Apparel & Accessories > Apparel > Jackets & Coats > Boys
33,85,Western Chief Little Boys' Batman Everlasting Rain Coat,Apparel & Accessories > Apparel > Jackets & Coats > Boys
34,85,"Kidorable Little Girls' Mermaid Polyurethane Raincoat, Blue, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Boys
35,85,"columbia little boys' glacial half zip, hyper blue, x-small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
36,85,"asics boys 8-20 youth distance track jacket, peacoat, large/14/16",Apparel & Accessories > Apparel > Jackets & Coats > Boys
37,85,"columbia sportswear boy's bugaboo interchange jacket, bright red/graphite, medium",Apparel & Accessories > Apparel > Jackets & Coats > Boys
38,85,F.O.G. by London Fog Little Boys' Puffer Coat with Hood,Apparel & Accessories > Apparel > Jackets & Coats > Boys
39,85,"Adidas Little Boys' Classic Pullover, Dark Orange, 4",Apparel & Accessories > Apparel > Jackets & Coats > Boys
40,85,"carhartt boys 2-7 jackson coat, mustang brown, x-small-6",Apparel & Accessories > Apparel > Jackets & Coats > Boys
41,85,"kidorable little boys' fireman rain boot , red, 2",Apparel & Accessories > Apparel > Jackets & Coats > Boys
42,85,"fila boys 4-7 classic logo puffer coat, medieval blue/white/red, 5/6",Apparel & Accessories > Apparel > Jackets & Coats > Boys
43,85,"Columbia Little Boys' Splash Flash II Hooded Soft-Shell Jacket, Hyper Blue, 3T",Apparel & Accessories > Apparel > Jackets & Coats > Boys
44,85,"wippette boys hooded fisherman raincoat jacket , navy 3t",Apparel & Accessories > Apparel > Jackets & Coats > Boys
45,85,"Columbia Boys' Toddler Boys' Steens MT II Fleece Jacket, Deep Marine/Charcoal Heather, 3T",Apparel & Accessories > Apparel > Jackets & Coats > Boys
46,85,"Hatley Little Boys' Rain Coat Space Cars, Blue, 6",Apparel & Accessories > Apparel > Jackets & Coats > Boys
47,85,"charles river apparel 6099 toddler new englander rain jacket,pink/reflective,3t",Apparel & Accessories > Apparel > Jackets & Coats > Boys
48,85,"columbia boys 8-20 fusion exact jacket, collegiate navy/dark compass, x-large",Apparel & Accessories > Apparel > Jackets & Coats > Boys
49,85,"volcom boys 8-20 ace ins jacket, lime, large",Apparel & Accessories > Apparel > Jackets & Coats > Boys
50,85,"iXtreme Little Boys' Colorblock Athletic Jacket, Royal, 6",Apparel & Accessories > Apparel > Jackets & Coats > Boys
51,85,"columbia little boys' wet reflect jacket, collegiate navy/hyper blue, xx-small",Apparel & Accessories > Apparel > Jackets & Coats > Boys
