,category_id,description,category_path
0,335,"special k special k protein pink lemonade water mix, 3.6-ounce (pack of 3)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
1,335,"nestle, ovaltine, classic malt beverage, 12-ounce canisters (pack of 3)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
2,335,"zipfizz® fruit punch healthy energy drink mix, 30-count",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
3,335,zipfizz energy drink mix by zipfizz corp - 9 grams (20 tubes berry flavor),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
4,335,sugar free hawaiian punch brry blue typhoon singles to go 8packets( 4 pack),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
5,335,koolaid strawberry kiwi soft drink mix 19 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
6,335,"zipfizz healthy energy drink mix, variety pack, 30-count quantity: 2",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
7,335,KENKO Tea - Matcha Green Tea Powder - USDA Organic - Japanese Culinary Grade Matcha Powder - BEST for Lattes Smoothies,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
8,335,kenko matcha green tea powder usda organic ceremonial grade  premium japanese matcha tea powder 30g 1oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
9,335,diet snapple half n half soft drink mix 6 sticks in each box (12 pack) ... iwgl new,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
10,335,"Lipton Sweetened Iced Tea Mix, Lemon,5 Pound,15.7oz",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
11,335,skratch labs exercise drink mix: rasberries; box of 20,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
12,335,arnold palmer half & half ice tea lemonade makes 24 quart drink mix arizona tea,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
13,335,navitas naturals organic coconut water powder-5.8 bag,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
14,335,"zipfizz healthy energy mix, tubes, pink lemonade, 12 pk - .4 oz",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
15,335,"zipfizz healthy energy mix, tubes, orange, 20 pk - .4 oz",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
16,335,"kool aid cherry bursts, 6 pk",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
17,335,koolaid orange sugarsweetened caffeine free soft drink mix 19 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
18,335,zipfizz engy drnk mx grpe,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
19,335,navitas naturals organic coconut water chocolate -- 5.8 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
20,335,stop & shop lemonade drink mix old fashioned - makes 8 quarts 19 oz can,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
21,335,kool aid sugar free on the go grape low calorie drink mix - .36 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
22,335,kool aid drink mix sweetened tropical punch makes 8 quarts - 19 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
23,335,kool aid drink mix unsweetened twists ice blue raspberry lemonade - .22 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
24,335,"zipfizz energy drink mix pink lemonade, 20 tubes b-12 energy!",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
25,335,"zipfizz energy drink mix citrus, 20 tubes b-12 energy!",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
26,335,vega one all in one,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
27,335,"Lot of 12 (6 ct.) Boxes -Mixed CRUSH 6 Orange, & 6 Strawberry-Sugar Free- Singles",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
28,335,"Hawaiian Punch Singles To Go Wild Purple Smash, 8-Count, .75oz, (Pack of 12)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
29,335,"Skinny Mixes Sugar-Free Agave, 12.7 Ounce",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
30,335,Crystal Light Raspberry Tea Drink Mix (12-Quart) 1.6-Ounce Packages (Pack of 4),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
31,335,Japanese Bamboo Ear Pick- Mimikaki New,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
32,335,"Crystal Light Lemon Iced Tea, 10 On-the-Go Packets (Pack of 4)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
33,335,"Margaritaville Singles to Go Drink Mix, Pina Colada, 6 Count (Pack of 12)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
34,335,"True Lemon, Lime, Orange & Grapefruit Bulk Packets Assorted 256 Ct",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
35,335,Ovaltine Classic Malt - 12 oz - 2 pk,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
36,335,"Mestrength Electrolyte Drink Mix - A Naturally Flavored, Sugar Free, Hydration Powder (Mixed Flavors, 10 Sticks) New",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
37,335,"Bfast Shake Multipack, Chocolate, 3-Count (Pack of 5)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
38,335,Green SuperFood Energy Drink Powder Lemon Lime - 7.4 oz,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
39,335,Lot of 9 Boxes/54packets Strawberry CRUSH Sugar Free Singles to go!,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
40,335,Proti Diet Grape Concentrated Drink Mix (7 servings),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
41,335,UpSpring Milkflow Fenugreek + Blessed Thistle Powder Chocolate Drink Mix,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
42,335,"Mental Focus Drink Mix - Matcha Green Tea, Superfoods, Adaptogens, Nootropics, Vitamins - Brain and Energy Boosting Supplement Powder - 40 Servings",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
43,335,"Premium Matcha Green Tea Powder from Japan | 100% Organic | Boost Energy & Focus | Super Antioxidant | One Ingredient | Great for Lattes, Baking, Smoothies | Eco Friendly Packaging (50g)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
44,335,C4 - Pink Lemonade - 30 Servings (195g/6.87oz),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
45,335,"Japanese Matcha Green Tea Powder - Premium Ceremonial Grade - Certified Organic - Sourced from Uji, Kyoto - ""Pure Zen"" by Matcha Moon",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
46,335,Caffe D'Vita Enchanted Chai,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
47,335,"Crystal Light On The Go Wild Strawberry with Caffeine, 10-Count Boxes (Pack of 6)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
48,335,"Trac Health Chia Plus Blackberry Hibiscus Green Tea Drink Mix, 273 Gram",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
49,335,Moon's Yellow Indonesian Leaf Powder (100g),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
50,335,"Natural BCAA Powder. Great Tasting Fruit Punch Flavor. 40 Servings. Sweetened with Stevia, Erythritol, and Monk",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
51,335,True Lemon 10.6oz 2pk,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
52,335,Matcha Green Tea Powder - Organic Culinary Grade - Japanese (113g),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
53,335,Crystal Light PURE Tangerine Mango - 2 boxes with 7 packets each (14 total packets),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
54,335,Horlicks Drinking Powder 300g Jar (England),Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
55,335,"Matcha Green Tea Powder by Nature's Blueprint-USDA Organic Ceremonial Grade Straight from Uji Japan, Premium Quality-1 oz Tin contains Powerful Antioxidant Energy for Non-GMO Health and WeightLoss.",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
56,335,"Crystal Light On The Go Peach Tea, 10-Count Boxes (Pack of 4)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
57,335,"Alpine, Spiced Cider, Sugar Free Apple Flavored Drink Mix, 1.4oz Box (Pack",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
58,335,"Kool-Aid Grape Unsweetened Soft Drink Mix, 0.14-Ounce Envelopes (Pack of 48)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
59,335,"Emergen-C Raspberry, 10-count (Pack of 3)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
60,335,"Lipton Tea and Honey To Go Packets, Decaf Iced Black Tea Half and Half Berry Lemonade, 10 Count (Pack of 6)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
61,335,"True Orange Bulk Pack, 500",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
62,335,"Healthworks Matchathworks Culinary Grade Green Tea Powder, 16 oz",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
63,335,"Alpine Spiced Cider Original Apple Flavor Drink Mix , 60 ct",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
64,335,NEW FLAVOR: True Lime | WATERMELON AQUA FRESCA (Pack of 4) 10ct each box. True Lemon | True Citrus NON GMO and NO GLUTEN,Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
65,335,"Crystal Light On The Go Appletini Mocktail, 10-Packet Boxes (Pack of 4)",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
66,335,"Cocogo Real Fruit Hydration Stick Packs, Raspberry Passion Fruit, 12 Count Health and Beauty",Grocery & Gourmet Food > Beverages > Powdered Drink Mixes
