,category_id,description,category_path
0,666,"Cypress Home Embossed Monogram D Paper Guest Napkin, 90 count",Home & Kitchen > Paper & Plastic > Napkins
1,666,Happy Birthday Foil Design Cocktail Party Napkins - 20 Count,Home & Kitchen > Paper & Plastic > Napkins
2,666,"paperproducts design 6256 gingham paper beverage/cocktail napkin, 5 by 5-inch, blue",Home & Kitchen > Paper & Plastic > Napkins
3,666,cascades servone napkins,Home & Kitchen > Paper & Plastic > Napkins
4,666,"entertaining with caspari wine cellar paper cocktail napkins, pack of 20",Home & Kitchen > Paper & Plastic > Napkins
5,666,dinner napkins -like cloth,Home & Kitchen > Paper & Plastic > Napkins
6,666,"16 Count Teenage Mutant Ninja Turtles Beverage Napkins, Multicolored",Home & Kitchen > Paper & Plastic > Napkins
7,666,disney frozen beverage napkins [16 per pack],Home & Kitchen > Paper & Plastic > Napkins
8,666,black deco stripe beverage party napkins-20ct,Home & Kitchen > Paper & Plastic > Napkins
9,666,paperproducts design shut the duck up paper cocktail napkins,Home & Kitchen > Paper & Plastic > Napkins
10,666,chevron beverage napkins | 20ct (hot pink and white),Home & Kitchen > Paper & Plastic > Napkins
11,666,"Ideal Home Range 16 Count Boston International Yacht Club 3-Ply Paper Guest Towel Napkins, 8"", Green Anchor",Home & Kitchen > Paper & Plastic > Napkins
12,666,red gingham luncheon,Home & Kitchen > Paper & Plastic > Napkins
13,666,3 ply paper beverage napkins | 50ct (jet black),Home & Kitchen > Paper & Plastic > Napkins
14,666,Yellow Sticky Aphid Whitefly Trap Pack of 15,Home & Kitchen > Paper & Plastic > Napkins
15,666,orange beverage napkins 50ct,Home & Kitchen > Paper & Plastic > Napkins
16,666,"ideal home range l533900 20 count luncheon paper napkins, peacock feather",Home & Kitchen > Paper & Plastic > Napkins
17,666,creative converting 20 count mississippi state bulldogs lunch napkins,Home & Kitchen > Paper & Plastic > Napkins
18,666,"MoonRest - 13"" X 13"" New Pillow Insert Form Hypo-allergenic - Made in USA",Home & Kitchen > Paper & Plastic > Napkins
19,666,Seahorse Tall Boy Beverage Insulator Hugger JMK1142TBC,Home & Kitchen > Paper & Plastic > Napkins
20,666,ruby red deco striped party luncheon napkin-16ct,Home & Kitchen > Paper & Plastic > Napkins
21,666,creative converting on the go 16 count 3-ply paper beverage napkins,Home & Kitchen > Paper & Plastic > Napkins
22,666,"Amscan Disposable Luncheon Napkin in Blissful Blooms Print (36 Piece-2 Ply), 12 7/8"" x 12 7/8'' Amscan",Home & Kitchen > Paper & Plastic > Napkins
23,666,"Napkins 12 Count Pokemon Pencil Favors, Multicolor",Home & Kitchen > Paper & Plastic > Napkins
24,666,chevron pink beverage napkins (20),Home & Kitchen > Paper & Plastic > Napkins
25,666,"creative converting 668486 16 count madhouse lunch napkins, botanical leaf",Home & Kitchen > Paper & Plastic > Napkins
26,666,baseball time lunch napkins (20),Home & Kitchen > Paper & Plastic > Napkins
27,666,"entertaining with caspari flamingo strut, cocktail napkin, box of 40",Home & Kitchen > Paper & Plastic > Napkins
28,666,amscan 20 count sweet,Home & Kitchen > Paper & Plastic > Napkins
29,666,PAW Patrol Lunch Napkins (16),Home & Kitchen > Paper & Plastic > Napkins
30,666,"Unique Industries LNPK-30429 Luncheon Napkin, 6.5 by 6.5-Inch, Royal Blue Decorative Dots, 16-Pack",Home & Kitchen > Paper & Plastic > Napkins
31,666,bounty white quilted napkins (400-count),Home & Kitchen > Paper & Plastic > Napkins
32,666,"entertaining with caspari cocktail napkins, zebras red, pack of 20",Home & Kitchen > Paper & Plastic > Napkins
33,666,"kimberly-clark 34244 viva on-the-go paper napkin in pop up box, 10"" width x 8.1"" length, white (8 boxes of 65)",Home & Kitchen > Paper & Plastic > Napkins
34,666,nemo lunch napkins 16ct,Home & Kitchen > Paper & Plastic > Napkins
35,666,"creative converting butterfly sparkle beverage napkins, 16 count",Home & Kitchen > Paper & Plastic > Napkins
36,666,Pooh's 1st Birthday Boy Beverage Napkins 16ct,Home & Kitchen > Paper & Plastic > Napkins
37,666,year to celebrate 90th napkin,Home & Kitchen > Paper & Plastic > Napkins
38,666,(cross),Home & Kitchen > Paper & Plastic > Napkins
