,category_id,description,category_path
0,419,defense soap bar - 5 pack,Health & Beauty > Bath & Body > Cleansers > Soaps
1,419,kirk's original coco castile bar soap 4 oz/pack of 3 new,Health & Beauty > Bath & Body > Cleansers > Soaps
2,419,B&N Laundry Goat Milk Soap,Health & Beauty > Bath & Body > Cleansers > Soaps
3,419,xtreme brite exfoliating brightening soap 7oz,Health & Beauty > Bath & Body > Cleansers > Soaps
4,419,Irish Spring Deodorant Soap Original Scent - 4 Ounce/20 ct New,Health & Beauty > Bath & Body > Cleansers > Soaps
5,419,"dial gold antibacterial soap bar, 4-ounce bars, 10-count (pack of 3)",Health & Beauty > Bath & Body > Cleansers > Soaps
6,419,Cetaphil Antibacterial Gentle Cleansing Bar for Dry/Sensitive Skin 4.50 oz (Pack of 3),Health & Beauty > Bath & Body > Cleansers > Soaps
7,419,"Pure Fiji Spa Soap, Starfruit, 3 Pack",Health & Beauty > Bath & Body > Cleansers > Soaps
8,419,Moroccan Black Soap with Argan Oil-The Healing Soap,Health & Beauty > Bath & Body > Cleansers > Soaps
9,419,Spring Romance Soap Collection (Set of 3) Strawberries and Cream + Cherry Champagne,Health & Beauty > Bath & Body > Cleansers > Soaps
10,419,"dove beauty bar, pink, 4 oz., 4 count",Health & Beauty > Bath & Body > Cleansers > Soaps
11,419,"organic fiji coconut oil soap, for face and body, 100% certified organic, fragrance free, 7 ounce",Health & Beauty > Bath & Body > Cleansers > Soaps
12,419,dr woods castile soap pure peppermint 32 oz (pack of 2),Health & Beauty > Bath & Body > Cleansers > Soaps
13,419,essential formulas - dr. ohhira's probiotic kampuku beauty bar soap - 2.82 oz.,Health & Beauty > Bath & Body > Cleansers > Soaps
14,419,x out proactiv cleansing body bar soap xout acne treatment 5oz x-out,Health & Beauty > Bath & Body > Cleansers > Soaps
15,419,provence soap body bar,Health & Beauty > Bath & Body > Cleansers > Soaps
16,419,"baxter of california vitamin cleansing bar, flora and cassis",Health & Beauty > Bath & Body > Cleansers > Soaps
17,419,premium sufur lavender soap | 10% sulfur advanced cleaning bar 4 oz (1 4oz bar),Health & Beauty > Bath & Body > Cleansers > Soaps
18,419,kojie san dream white anti-aging/wrinkle soap (135g),Health & Beauty > Bath & Body > Cleansers > Soaps
19,419,Santa Monica Soap Co,Health & Beauty > Bath & Body > Cleansers > Soaps
20,419,raw african black soap - natural shea butter - pure organic imported from ghana - unscented and handmade - 1lb (16 oz),Health & Beauty > Bath & Body > Cleansers > Soaps
21,419,Alaffia - EveryDay Coconut - Coconut Water Sea Salt Volumizing Texture Spray - 12 oz,Health & Beauty > Bath & Body > Cleansers > Soaps
22,419,Nubian Heritage Bar Soap Indian Hemp And Haitian Vetiver - 5 oz,Health & Beauty > Bath & Body > Cleansers > Soaps
23,419,"Cetaphil Gentle Cleansing Bar, Hypoallergenic, 4.5 Ounce (Pack of 6)",Health & Beauty > Bath & Body > Cleansers > Soaps
24,419,"duke cannon ""big ass brick of soap"" smells like productivity bar soap, 10 ounces (pack of 2)",Health & Beauty > Bath & Body > Cleansers > Soaps
25,419,Pre de Provence Shea Butter Enriched Handmade French Soap Bar (150g) - Verbena,Health & Beauty > Bath & Body > Cleansers > Soaps
26,419,Plantlife Peppermint 100% Pure & Natural Aromatherapy Herbal Soap 4 oz 113g,Health & Beauty > Bath & Body > Cleansers > Soaps
27,419,"Dr. Bronner's Organic Pure Castile Bar Soap, Tea Tree, 5 oz",Health & Beauty > Bath & Body > Cleansers > Soaps
28,419,LAFCO House & Home Bath soap - Marine - 8.5 oz,Health & Beauty > Bath & Body > Cleansers > Soaps
29,419,"dove bar soap, rebalance, 8 count",Health & Beauty > Bath & Body > Cleansers > Soaps
30,419,"Dove Deep Moisture 3-24 FL OZ Nourishing Body Wash, 72 FL OZ",Health & Beauty > Bath & Body > Cleansers > Soaps
31,419,Dial Speed Foam Active,Health & Beauty > Bath & Body > Cleansers > Soaps
32,419,"alpen secrets daily cleansing goat milk soap with lavender oil, 5-ounces bars (pack of 4)",Health & Beauty > Bath & Body > Cleansers > Soaps
33,419,"Dove Beauty Bar, White 3.17",Health & Beauty > Bath & Body > Cleansers > Soaps
34,419,"Lever 2000 Bar, Original 4 oz, 12 Bar , (Pack of 2)",Health & Beauty > Bath & Body > Cleansers > Soaps
35,419,"diva stuff by kym, pineapple orchid anti cellulite soap bar, 6oz",Health & Beauty > Bath & Body > Cleansers > Soaps
36,419,"Antifungal Soap with Tea Tree Oil, Helps Treat & Wash Away Athletes Foot, Ringworm, Nail Fungus, Jock Itch, Body Odor & Acne. Antibacterial Defense Ag",Health & Beauty > Bath & Body > Cleansers > Soaps
37,419,"Aveeno Moisturizing Bar with Natural Colloidal Oatmeal for Dry Skin, Fragrance Free, 3 Oz (Pack of 4)",Health & Beauty > Bath & Body > Cleansers > Soaps
38,419,"Dr. Woods Bar Soap Skin Lightening English Rose, 5.25 Ounce Health and Beauty",Health & Beauty > Bath & Body > Cleansers > Soaps
39,419,Olay Ultra Moisture with,Health & Beauty > Bath & Body > Cleansers > Soaps
40,419,likas papaya herbal whitening soap 135 g bar,Health & Beauty > Bath & Body > Cleansers > Soaps
41,419,river soap co. woodland with hemp oil triple milled all vegetable 4.5 oz.,Health & Beauty > Bath & Body > Cleansers > Soaps
42,419,2lb goat milk stephenson melt and pour soap base,Health & Beauty > Bath & Body > Cleansers > Soaps
43,419,"Dove Men Plus Care Oil Control Body and Face Bar, 4 Ounce",Health & Beauty > Bath & Body > Cleansers > Soaps
44,419,claus porto musgo oak moss real body soap,Health & Beauty > Bath & Body > Cleansers > Soaps
45,419,Black & Tan Beer Soap,Health & Beauty > Bath & Body > Cleansers > Soaps
46,419,"Lever 2000 Refreshing Bars, Original, 24 Count",Health & Beauty > Bath & Body > Cleansers > Soaps
47,419,Spa Grade Patchouli Natural Soap Bar | 100% Natural & Organic | Aligned with Primal & Paleo Lifestyle | Oversized,Health & Beauty > Bath & Body > Cleansers > Soaps
48,419,soap glycerine jasmine 4 ounces,Health & Beauty > Bath & Body > Cleansers > Soaps
49,419,claus porto cerina brise (marine) box of 3 soaps,Health & Beauty > Bath & Body > Cleansers > Soaps
50,419,"Lever 2000 Moisturizing Bar, Perfectly Fresh Original, 4-ounce Bars in 16-count",Health & Beauty > Bath & Body > Cleansers > Soaps
51,419,Nubian Heritage/Sundial,Health & Beauty > Bath & Body > Cleansers > Soaps
52,419,"Dr. Bronner's Shikakai Soap, Organic Hand & Body Shikakai Soap, Baby Unscented",Health & Beauty > Bath & Body > Cleansers > Soaps
53,419,Dial Tropical Escape,Health & Beauty > Bath & Body > Cleansers > Soaps
54,419,"dr. bronner's magic castile soaps bars (all scents) - baby mild, lavander, citrus, peppermint, almond, eucalyptus, rose, tea tree",Health & Beauty > Bath & Body > Cleansers > Soaps
55,419,"dudu osun black soap, 6-count, 150g new",Health & Beauty > Bath & Body > Cleansers > Soaps
56,419,wild ferns manuka honey pure and gentle soap 100g/3.52oz 4 pack,Health & Beauty > Bath & Body > Cleansers > Soaps
57,419,"glycerine bar soap - aloe vera, 4 oz (4 pack)",Health & Beauty > Bath & Body > Cleansers > Soaps
58,419,"dettol soap 100g , 2 (twin) pack",Health & Beauty > Bath & Body > Cleansers > Soaps
59,419,Emu Oil Soap Bar (110g,Health & Beauty > Bath & Body > Cleansers > Soaps
60,419,"irish spring original bar soap, 8 count",Health & Beauty > Bath & Body > Cleansers > Soaps
61,419,Carolina Castile Soap Orange w/Organic Olive Oil & Cocoa Butter - 32 oz,Health & Beauty > Bath & Body > Cleansers > Soaps
62,419,"antifungal soap with tea tree oil , helps treat athletes foot , ringworm , nail fungus & jock itch 9oz",Health & Beauty > Bath & Body > Cleansers > Soaps
63,419,Kiss My Face Pure Olive Oil Bar Soap 4 Ounces (Pack of 3),Health & Beauty > Bath & Body > Cleansers > Soaps
64,419,patchouli 100% pure & natural aromatherapy herbal soap- 4 oz (113g),Health & Beauty > Bath & Body > Cleansers > Soaps
65,419,"dial for men nutriskin 7 bionutrients soap bar,4.0 ounce, 8 count (pack of 2)",Health & Beauty > Bath & Body > Cleansers > Soaps
66,419,pre de provence assorted soap giftset - 9 piece,Health & Beauty > Bath & Body > Cleansers > Soaps
67,419,"dr. bronner's magic soaps: pure castile bar soap, almond 5 oz (4 pack)",Health & Beauty > Bath & Body > Cleansers > Soaps
68,419,"Dove Beauty Bar, Sensitive Skin, 4 oz, 2 ct",Health & Beauty > Bath & Body > Cleansers > Soaps
69,419,Dr. Bronner's Magic Soaps 18-in-1 Hemp Pure Castile Soaps Citrus Orange 8 fl. oz.,Health & Beauty > Bath & Body > Cleansers > Soaps
70,419,"Crystal Soap Bars Unscented, 8 - 3 Bar Packs (total 24 Bars)",Health & Beauty > Bath & Body > Cleansers > Soaps
71,419,"Dr. Bronner's Pure-Castile Bar Soap, All-One Hemp Baby Unscented, 5-Ounce Bars",Health & Beauty > Bath & Body > Cleansers > Soaps
72,419,Defense Soap Healing,Health & Beauty > Bath & Body > Cleansers > Soaps
73,419,"eo everyone soap coconut and lemon, 32 ounce misc.",Health & Beauty > Bath & Body > Cleansers > Soaps
74,419,Grisi Sulfur Soap for Acne,Health & Beauty > Bath & Body > Cleansers > Soaps
75,419,Mr. Bubble Foam Soap,Health & Beauty > Bath & Body > Cleansers > Soaps
76,419,l'epi de provence shea butter enriched french bath soap - milk - 7oz. 200g,Health & Beauty > Bath & Body > Cleansers > Soaps
77,419,Freshwater Scented Soaps Set of 10 Gift Boxed 50723 Twos Company,Health & Beauty > Bath & Body > Cleansers > Soaps
78,419,"dr. bronner's magic soaps pure-castile soap, 18-in-1 hemp almond, 32-ounce",Health & Beauty > Bath & Body > Cleansers > Soaps
79,419,pale wheat beer soap - made with bell's oberon pale wheat ale,Health & Beauty > Bath & Body > Cleansers > Soaps
80,419,tea tree body bar paul mitchell 5.3 oz bar for unisex,Health & Beauty > Bath & Body > Cleansers > Soaps
81,419,"dial gold antibacterial soap bar (10 count, 4 ounce each)",Health & Beauty > Bath & Body > Cleansers > Soaps
82,419,"Tea Tree Therapy, Soap Bar, Vegetable Base, 3.5 oz",Health & Beauty > Bath & Body > Cleansers > Soaps
83,419,ivory aloe 10-count: bath size bars 4 oz,Health & Beauty > Bath & Body > Cleansers > Soaps
84,419,Imperial Leather Pink Color Enriched Soap 75g x 4 pcs Misc.,Health & Beauty > Bath & Body > Cleansers > Soaps
85,419,3 (Pack) Beauche Gluta Whitening Beauty Bar Soap 90g,Health & Beauty > Bath & Body > Cleansers > Soaps
86,419,cedarwood 100% pure & natural aromatherapy herbal soap- 4 oz (113g),Health & Beauty > Bath & Body > Cleansers > Soaps
87,419,claus porto ilyria (honeysuckle) soap 12.3oz bar,Health & Beauty > Bath & Body > Cleansers > Soaps
88,419,roger & gallet green tea boxed soap set - 3 x 3.5 oz.,Health & Beauty > Bath & Body > Cleansers > Soaps
89,419,ivory aloe 4-count: bath size bars (4 oz) health and beauty,Health & Beauty > Bath & Body > Cleansers > Soaps
90,419,2% pyrithione zinc bar soap - noble formula 3.25 oz new,Health & Beauty > Bath & Body > Cleansers > Soaps
91,419,goats milk gycerine soap base- 2lb,Health & Beauty > Bath & Body > Cleansers > Soaps
92,419,"Likas Papaya Soap 4 Bars Great for Acne, Blemishes, Whitening Herbal Soap New",Health & Beauty > Bath & Body > Cleansers > Soaps
